K,topic_id,L1,mean_topic_proportion,article_count,article_coverage,topic_label
20,18,Natural Sciences,0.006455207042321865,7,0.0625,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,Literature and Language,0.005116987611723375,1,0.02564102564102564,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,Geography and Travel,0.003108128675643083,0,0.0,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,18,Religion and Philosophy,0.0009767207806906594,0,0.0,"FREX: currency, obverse, coins, coin, coinage, tael, reverse, guild, mint, obverse_reverse | Prob: cash, silver, coins, reverse, currency, copper, obverse, value, gold, coin | Representative: Coins of the Republic of China *; Currency in China *; Coinage of Corea, The *; Coins of the Ta - ts'ing or present dynasty of China *"
20,19,Natural Sciences,0.22833478062098428,56,0.5,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,Unknown,0.06941566017337313,6,0.23076923076923078,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,Military,0.06744015468197882,1,0.5,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,Geography and Travel,0.05714795184622686,20,0.3076923076923077,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,Anthropology and Social Customs,0.031208045735232105,13,0.17105263157894737,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,"Economy, Trade, and Technology",0.028596244799233273,2,0.18181818181818182,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,Arts and Archaeology,0.02783265109232696,8,0.13559322033898305,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,History and Chronology,0.01547321439769866,5,0.09090909090909091,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,Education,0.013417364150154295,0,0.0,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,Religion and Philosophy,0.011325985230897298,4,0.05405405405405406,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,Literature and Language,0.0033875878210737668,0,0.0,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
20,19,"Politics, Government, and Law",0.0026212571460049756,0,0.0,"FREX: coal, limestone, mineral, rocks, geological, formation, geology, sandstone, strata, desert | Prob: coal, sea, feet, river, miles, rocks, iron, island, mountains, surface | Representative: Notes on the coal and Iron Ore deposits of Central Shansi; A Sketch of the Geology of Quang -tung Province; Researches into the geology of Formosa *; China's petrified sun - rays"
