master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00071,1866_09_retrospects_of_events.txt,"Retrospect of events in the north of China, 1866","Butcher, C. H.",1866,1860s,History and Chronology,"History, Modern (20th century)",en,0.018814683562914488,0.053057085868163364,0.010727359811859443,0.11552965515611213,9.5569613290362e-05,0.5317793736646285,9.556709943308957e-05,9.557001793148168e-05,9.55694227485598e-05,9.556913940436402e-05,0.26951842679961585,9.55698438983241e-05,lda,12,5,0.5317793736646285
MASTER_00098,1869_01.txt,"Notes on the Shantung Province, being a journey from Chefoo to Tsiuhsien, the city of Mencius","Markham, J.",1869,1860s,Geography and Travel,Travel,en,0.012077930398014178,1.584952680352696e-05,0.0006106530954094672,0.6619207094944622,1.5849444906071785e-05,0.035585666871893136,0.003274126516616696,1.5849746428942906e-05,1.5849320275894947e-05,0.11840142278282054,0.16805024339920233,1.5849403166957972e-05,lda,12,3,0.6619207094944622
MASTER_00099,1869_02.txt,"On Wen - ch'ang, the god of literature, his history and worship","Mayers, W. F.",1869,1860s,Religion and Philosophy,Religion,en,3.5705717029276426e-05,0.32849937293719883,3.570508318929831e-05,0.01502252493133162,3.570469730001729e-05,3.570585561637749e-05,3.570525558584138e-05,0.3312719886433647,3.5704945739352346e-05,3.570551156581923e-05,0.32492047141626795,3.570500581098025e-05,lda,12,7,0.3312719886433647
MASTER_00100,1869_03.txt,The Fabulous source of the Hoang-ho,"Eitel, E. J.",1869,1860s,Religion and Philosophy,Buddhism,en,7.610740278130779e-05,0.6377175317028844,7.610666121847387e-05,0.3492835654990912,0.008686606003682963,7.610748560295262e-05,0.0037034416756076775,7.610686979022688e-05,7.610732680871126e-05,7.610699719039109e-05,7.610706803781157e-05,7.610530730386469e-05,lda,12,1,0.6377175317028844
,1869_04.txt,,,1869,1860s,,,fr,3.881667562698023e-05,3.88150279415765e-05,3.88151129139306e-05,3.881447491019551e-05,3.88144671360754e-05,0.019720494634333306,0.9798913557789316,3.881432485555223e-05,3.881628854304101e-05,3.881413893176472e-05,3.8814484286274756e-05,3.881459158976112e-05,lda,12,6,0.9798913557789316
MASTER_00102,1869_05.txt,"On the Introduction and use of gunpower and firearms among the Chinese, with notes on some ancient engines of warfare","Mayers, W. F.",1869,1860s,Military | Natural Sciences,Military art and science | Science,en,0.03381011546554991,0.39735382186532003,1.820351786424654e-05,0.01555097087792442,1.8203648598806667e-05,0.07163975097383454,1.8203419918340515e-05,0.3133391725964815,1.8203878201344346e-05,0.09957587124071864,0.06863927884541772,1.8203670170570353e-05,lda,12,1,0.39735382186532003
MASTER_00103,1869_06.txt,The Chinese game of chess as compared with that practised by Western nations,"Himly, K.",1869,1860s,Anthropology and Social Customs,Manners and customs,en,0.03921970903729121,0.42907457583457026,3.4016643511319875e-05,3.40153761380509e-05,3.401559410307271e-05,0.011036250705249506,0.0026370851604834173,0.32229977582779534,3.4015515978267476e-05,0.1840195286637207,0.011542997091471666,3.4014549687045315e-05,lda,12,1,0.42907457583457026
MASTER_00213,1869_07.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.013865863006103093,0.18047202923867597,0.00011574451803024,0.10925061212576798,0.00011574448505012663,0.12899003299146267,0.00011574266142095261,0.3139360908553074,0.0001157454113704123,0.020326068690220887,0.23258057970902152,0.00011574630756869013,lda,12,7,0.3139360908553074
,1869_08.txt,,,1869,1860s,,,en,6.214577704280802e-05,0.1513269458470519,6.214562944459463e-05,0.011560707710217118,6.214469633832596e-05,0.13244069258431151,6.214459950609225e-05,0.01665531861892632,6.214601979937318e-05,6.21459177135801e-05,0.6875813171814307,6.214541821763219e-05,lda,12,10,0.6875813171814307
MASTER_00106,1869_09.txt,Chinese chemical manufactures,"Smith, F. P.",1869,1860s,Natural Sciences,Agriculture,en,0.07292151553104556,0.13591512209012857,5.864601988888351e-05,5.864676827887371e-05,5.864601809440227e-05,0.20920850995250861,5.864495089897587e-05,0.03415224527432125,0.0106464271720656,0.44527398355303527,0.09158896563828785,5.8647031446212655e-05,lda,12,9,0.44527398355303527
MASTER_00107,1869_10.txt,Journal of a mission to Lewchew in 1801,"Williams, S. W.",1869,1860s,History and Chronology,History,en,0.01480023033409223,1.8918681554853283e-05,0.018869851443774052,0.1496018615166519,1.8918550142255682e-05,0.00029451636585266206,1.8918086996969952e-05,0.04874755997947053,1.8918668284510132e-05,0.060057080186325995,0.690608286323513,0.01694493986334091,lda,12,10,0.690608286323513
MASTER_00259,1869_11.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.030210546109096317,0.005520283766820575,0.00010028491106259356,0.10336045002914697,0.0001002833616712307,0.00010028577077249419,0.00010028463230209475,0.2262211431345222,0.00010028640914075953,0.032831161739176246,0.6012547030998423,0.00010028703644629375,lda,12,10,0.6012547030998423
MASTER_00109,1869_12_retrospects_of_events.txt,"Retrospect of events in China and Japan, 1869, 1870",,1869,1860s,History and Chronology,"History, Modern (20th century)",en,2.4714176418504064e-05,0.02821283356899439,0.018966107620667,0.055169393932517706,2.4714064100911368e-05,0.42236512709211893,2.471353176875281e-05,2.471420844048935e-05,2.4713984539428162e-05,2.4714298812845782e-05,0.4719121095260295,0.0032261439955916502,lda,12,10,0.4719121095260295
MASTER_00126,1874_01.txt,Recollections of China prior to 1840,"Williams, S. W.",1873,1870s,History and Chronology,"History, Modern (20th century)",en,2.4232511924824147e-05,0.0013077160178675826,2.4233254417062165e-05,0.13129732079802597,2.423232780458107e-05,0.4741524076470129,2.4232142315931837e-05,2.423252698883292e-05,2.4232766551368928e-05,2.4232937731169405e-05,0.39304869392836966,2.4233140990176514e-05,lda,12,5,0.4741524076470129
MASTER_00127,1874_02.txt,"The legend of Wen Wang, founder of the dynasty of the Chows in China","Kingsmill, T. W.",1873,1870s,History and Chronology,Biography,en,7.335982801069518e-05,0.5960956392797863,7.33588296648697e-05,0.03966824020224073,7.335861610631493e-05,7.33599673784465e-05,7.335851413480375e-05,0.13021799216631438,7.335875243653122e-05,7.335957810957715e-05,0.23343125530337622,7.335896244116626e-05,lda,12,1,0.5960956392797863
MASTER_00128,1874_03.txt,Extracts from the history of Shanghai,"Schmidt, C.",1873,1870s,History and Chronology,History,en,3.360343593827168e-05,0.011621087064934546,3.360323799305394e-05,0.21894172797716938,3.360286293849199e-05,0.12527952308546564,3.360260975865601e-05,0.3116002991539642,3.3603174114515954e-05,3.360377862016628e-05,0.3323221374038757,3.36062152272701e-05,lda,12,10,0.3323221374038757
MASTER_00129,1874_04.txt,Chinese fox - myths,"Watters, T.",1873,1870s,Anthropology and Social Customs,Mythology,en,2.362164868299721e-05,0.19333920815111028,2.3621682107871925e-05,0.03255829872629008,0.003908007795724002,2.362144150182084e-05,2.3620989236591064e-05,0.04201408701512963,2.36213154955439e-05,0.0411480860510348,0.6681179973353947,0.01879620784829169,lda,12,10,0.6681179973353947
MASTER_00130,1874_05.txt,Brief account of the French Expedition of 1866 into Indo - China,"Viguier, S. A.",1873,1870s,History and Chronology,"History, Modern (20th century)",en,5.0908822444426095e-05,0.12949208611669102,0.009203099572198357,0.3119957016235998,0.0880844798732204,0.20531029411337537,0.008854210153129727,0.11096859714187202,5.090849798711134e-05,5.09083282160119e-05,0.1358878979047433,5.090785252256747e-05,lda,12,3,0.3119957016235998
MASTER_00131,1874_06.txt,"Visit to the city of Confucius, A","Edkins, J.",1873,1870s,Religion and Philosophy,Confucianism,en,0.017138272975096472,0.026362153234926782,3.565955212553812e-05,0.3680658594069507,3.5659438612033736e-05,0.004718287734602221,3.565873442482505e-05,0.06128869374378117,3.565969129954478e-05,0.0316073496439659,0.49064108647093563,3.565937327924852e-05,lda,12,10,0.49064108647093563
MASTER_00132,1874_07.txt,Short notes on Chinese instruments of music *,"Dennys, N. B.",1873,1870s,Arts and Archaeology,Music,en,0.7105530895545376,0.12257558992647656,1.861028922480853e-05,0.013186021877859621,1.861023612092596e-05,0.014001508856969115,1.8609929107277118e-05,1.8610363727741614e-05,1.8610331458326202e-05,0.08905239282080639,0.050519735384956264,1.861042875553041e-05,lda,12,0,0.7105530895545376
MASTER_00133,1874_08.txt,"Stone drums of the Chou Dynasty, The *","Bushell, S. W.",1873,1870s,Arts and Archaeology,Archaeology,en,0.13583189762060988,0.12834994514534415,1.9375810361156247e-05,0.058792409456994835,0.013874633986188468,0.10606628099483376,0.006490761530726212,0.40012608086095025,1.937591390840664e-05,0.06889681142250395,0.08151305091339729,1.9376344181579632e-05,lda,12,7,0.40012608086095025
MASTER_00134,1874_09_retrospects_of_events.txt,"Retrospect of events in China, 1873",Editorial Committee,1873,1870s,History and Chronology,"History, Modern (20th century)",en,0.007972776963933146,0.0834110651470584,0.00928387888049566,0.11582907311654042,0.19422980199205192,0.19492843525503206,0.020441285022354927,0.06664430458445375,0.0003642386658110964,0.007940379183439098,0.2983840016630332,0.0005707595257963109,lda,12,10,0.2983840016630332
MASTER_00154,1878_01.txt,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.00415621040827757,0.1729180544862711,1.9430041688935167e-05,0.15275158216095444,1.943026552921606e-05,0.018109149943105404,0.0038652322353537666,0.38220552091999344,1.943013875552071e-05,0.0018026793695549847,0.2641138495891916,1.943044132400438e-05,lda,12,7,0.38220552091999344
MASTER_00155,1878_02.txt,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870s,Literature and Language,Literature,en,0.01855127902548702,0.10851421681656792,2.3014545682804132e-05,2.3015012246830475e-05,2.3015084283028946e-05,0.10216390464367489,2.301484168782814e-05,0.6525251792062057,2.3014933942947237e-05,0.11073634077771473,0.000385255591868354,0.0070087495206379614,lda,12,7,0.6525251792062057
MASTER_00156,1878_03.txt,"Droughts in China, A. D. 620-1643","Hosie, A.",1877,1870s,Natural Sciences,Meteorology,en,2.5010580031506914e-05,2.5010730753750862e-05,2.5010623879170943e-05,2.5010542093497874e-05,2.5010232772493395e-05,2.501075440489123e-05,2.5010245872820895e-05,2.50109620809656e-05,2.50102703637314e-05,2.5010387889976706e-05,2.501055997802324e-05,0.9997248841098793,lda,12,11,0.9997248841098793
MASTER_00157,1878_04.txt,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870s,Natural Sciences,Astronomy,en,0.00024583256049144533,0.3828916344563096,0.078627660978772,0.00024582891849454547,0.1930643195500307,0.00024582958371758114,0.011907520763655874,0.0943530685494157,0.0002458315232391423,0.0002458321670578608,0.00024582952511361517,0.23768081142370207,lda,12,1,0.3828916344563096
MASTER_00158,1878_05.txt,"The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""","Kingsmill, T. W.",1877,1870s,Religion and Philosophy,Religion,en,1.7474761509938694e-05,0.6292041632287638,1.7474516774453588e-05,1.7474768823390133e-05,1.7474629983311824e-05,1.7474582782783405e-05,1.7474265905465038e-05,0.24386876024547838,1.7474878598038218e-05,1.747469666641982e-05,0.12676980495363202,1.747447108189532e-05,lda,12,1,0.6292041632287638
MASTER_00159,1878_06.txt,The Climate of Eastern Asia,"Fritsche, H.",1877,1870s,Natural Sciences,Meteorology,en,4.504592572137765e-06,4.504621318526813e-06,0.9999504494669228,4.5046222385720425e-06,4.5045929872275725e-06,4.504606410828335e-06,4.504529249849116e-06,4.504599258985816e-06,4.504577695094641e-06,4.504610259761731e-06,4.504589000551241e-06,4.504592085547625e-06,lda,12,2,0.9999504494669228
,1880_01.txt,,,1880,1880s,,,en,0.0011854190799065142,0.07703670237210679,1.6001573226485953e-05,0.1000941328680282,1.6001461539435998e-05,0.019918940746640884,1.60011871471166e-05,0.6231853591974397,1.6001572443562328e-05,1.6001776754377705e-05,0.17848343646980672,1.6001694960327998e-05,lda,12,7,0.6231853591974397
MASTER_00165,1880_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.00021816124793552218,0.00021815863245506703,0.0002181607852566663,0.3887331657039117,0.0002181531691660528,0.015232993552151209,0.00021815260229153785,0.4736201324746156,0.00021815481737525813,0.00021815955606392334,0.059284055625691404,0.06160255183308611,lda,12,7,0.4736201324746156
MASTER_00167,1880_03.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,0.06920312354003531,0.0021199314322209594,2.626345152373888e-06,2.6263596538314455e-06,2.626330059683966e-06,0.02656486535930077,2.626304737197629e-06,0.001340384626662099,0.895182463115891,2.626345682637827e-06,0.0055734739023256775,2.6263382784906823e-06,lda,12,8,0.895182463115891
MASTER_00167,1880_04.txt,Early European researches into the flora of China,"Bretschneider, E.",1880,1880s,Natural Sciences,Botany,en,3.1011120583478436e-06,3.101121979226035e-06,3.1011146607417447e-06,3.1011273773415063e-06,3.10111154960839e-06,3.1011324142584436e-06,3.101073278590785e-06,3.101116533327111e-06,0.9999658877670565,3.1011147012144595e-06,3.1011057977108233e-06,3.1011025929692402e-06,lda,12,8,0.9999658877670565
MASTER_00179,1883_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,0.007664497837342285,0.43497803687525327,2.6026562779837412e-05,0.07523495061297857,2.602613321787338e-05,0.0925975921830667,2.60256956994044e-05,0.3893427386461188,2.6026570310582564e-05,2.602622997452134e-05,2.602657832582376e-05,2.602607493218102e-05,lda,12,1,0.43497803687525327
MASTER_00180,1883_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.01857806460692136,4.919547798151725e-05,4.919561388725349e-05,4.919528186901235e-05,4.91950810721658e-05,0.17331065546575594,0.0208701611813022,0.0701456426500586,4.9195605348877754e-05,0.010530345706679808,0.6857687677116439,0.020550385617479346,lda,12,10,0.6857687677116439
MASTER_00181,1883_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,3.58432942603981e-05,0.11275195646755379,0.024760145835246522,0.41557839713702927,3.584334546542046e-05,3.584382054782521e-05,3.584560598867914e-05,3.584363135532e-05,3.584321270695231e-05,0.44662275020002423,3.584371000954274e-05,3.584373981218761e-05,lda,12,9,0.44662275020002423
MASTER_00182,1883_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,9.925451072247614e-06,9.925414942909121e-06,9.925409796215684e-06,9.925452571784286e-06,9.925455890974018e-06,9.925442374597868e-06,0.9998908202003562,9.925488988576544e-06,9.925433160502822e-06,9.92541885106033e-06,9.925426986279024e-06,9.92540500849444e-06,lda,12,6,0.9998908202003562
MASTER_00180,1883_05.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.051872801829453745,3.2213779925640026e-05,0.0029708852349545124,0.3345131061546733,3.221310430988079e-05,0.10991230704073517,3.221262852723667e-05,3.2213279591496356e-05,3.221306959504508e-05,0.2263568081098534,0.27418081216723394,3.221360114666269e-05,lda,12,3,0.3345131061546733
MASTER_00185,1883_06.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,2.9773865573454933e-05,0.058217123319979656,0.018568093352784847,0.5945188723763097,2.977331838086605e-05,0.12904493082079774,2.9773195243235036e-05,2.9773839230979376e-05,2.977335212045644e-05,0.14529240956407613,0.034590193740998657,0.019619509254504248,lda,12,3,0.5945188723763097
,1885_01.txt,,,1885,1880s,,,en,2.246895371792825e-05,2.246873999271117e-05,2.246846662646374e-05,0.01518124302396622,2.24684995839435e-05,2.246877538335323e-05,2.2468253650562603e-05,0.01622568848744503,2.2468494858632813e-05,2.2468837118598872e-05,0.968390850925932,2.246854172452295e-05,lda,12,10,0.968390850925932
MASTER_00206,1885_02.txt,The Prevalence of infanticide in China,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,2.0823696560324964e-05,0.04915242237564716,2.082351523838417e-05,0.04283003884953062,2.0824091166545036e-05,0.2549880789379697,2.0823259741454802e-05,2.0823740118856024e-05,2.0823779698077316e-05,2.082387067460051e-05,0.6483640323198278,0.004519661563826715,lda,12,10,0.6483640323198278
MASTER_00201,1885_03.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,4.514419080472207e-05,0.44051408704005385,4.51443718409895e-05,0.06113156652749773,4.51454450947143e-05,0.23603497251843406,4.514351306345843e-05,0.1885285549639808,4.5145159429406e-05,0.024322009940194445,0.04742283894537541,0.0018202473842302692,lda,12,1,0.44051408704005385
MASTER_00259,1885_04.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,0.0791975876213604,0.1069978673876847,0.005988436059146969,0.07369235114999499,0.012446392762185995,0.1621770019941773,0.003117854092253181,0.0968775079374828,0.025242845572151538,0.09362313429239211,0.3405982897691546,4.073136201556527e-05,lda,12,10,0.3405982897691546
MASTER_00207,1885_05.txt,What is filial piety ?,,1885,1880s,Anthropology and Social Customs,Manners and customs,en,1.8614422004489864e-05,0.04502986587703963,1.8614137425901115e-05,1.8614216797253616e-05,1.861423086763675e-05,0.05579013297400362,1.861410798229991e-05,1.861436997468075e-05,1.8614180849438227e-05,1.8614366495386158e-05,0.8990124729231815,1.861419337816568e-05,lda,12,10,0.8990124729231815
,1885_06.txt,,,1885,1880s,,,en,3.137676834546454e-05,0.19141778823019778,3.137669737937576e-05,3.137735359317399e-05,3.137649697073106e-05,0.4117786601515104,3.137628401168971e-05,0.03958841810647485,3.137643310351894e-05,3.1376795868827404e-05,0.35696412036913283,3.137631341152973e-05,lda,12,5,0.4117786601515104
MASTER_00205,1885_07.txt,Western appliances in the Chinese printing industry,"Hirth, F.",1885,1880s,Natural Sciences,Agriculture,en,0.05108622561750429,3.18324267904291e-05,3.183165480774609e-05,3.18319452337156e-05,3.183251140180913e-05,0.7398905793909956,3.183178853334086e-05,0.16093408134899803,3.1832194908663776e-05,0.04783445682525962,3.1832406925424424e-05,3.1831888641338175e-05,lda,12,5,0.7398905793909956
MASTER_00196,1885_08.txt,Chinese theatricals and theatrical plots,,1885,1880s,Literature and Language,Literature,en,0.0141931534368374,0.03676314016564675,0.0007540419570786179,3.69728802007056e-05,3.697229540914438e-05,0.06631109428974909,3.69734208179246e-05,0.13115521891357826,3.69725812561535e-05,0.003101213255605683,0.7475372741869257,3.697261689449014e-05,lda,12,10,0.7475372741869257
MASTER_00196,1885_09.txt,Chinese theatricals and theatrical plots,,1885,1880s,Literature and Language,Literature,en,8.753948737722345e-05,0.2010178771732081,0.00206367520281343,8.753829926505835e-05,8.753714326486973e-05,0.1973939281948387,8.753646042872635e-05,0.08075575726522731,8.753802905147844e-05,0.06158734215220277,0.4566561918361763,8.75387561461146e-05,lda,12,10,0.4566561918361763
MASTER_00202,1885_10.txt,The Seaports of India and Ceylon,"Phillips, G.",1885,1880s,Geography and Travel,Geography,en,0.03032699743894723,0.08318223362239255,0.04050685180988131,0.11673518454175044,0.2092181947111494,2.9742072997843912e-05,0.0669683038675084,0.3746771750698749,2.9741973164701437e-05,0.02493396834390011,0.053361864918208636,2.974163022441027e-05,lda,12,7,0.3746771750698749
MASTER_00204,1885_11.txt,Some additions to my Chinese grammar,"Gabelentz, G. von der",1885,1880s,Literature and Language,Literature,en,9.208536993177362e-05,0.03660067945902729,9.208333601632854e-05,9.208421170921154e-05,0.05665032737244169,9.20846291192394e-05,9.209054855455965e-05,0.21796399141796435,0.054142959972354,9.208420865215317e-05,0.6339974463195531,9.208315467636502e-05,lda,12,10,0.6339974463195531
MASTER_00180,1885_12_list_of_books.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,2.0592370390500336e-05,0.03441684613235142,0.05154183265285913,0.0023383793663365035,0.5709671431537106,0.22308663663782563,0.04800067108527238,0.06508242021409796,2.059276916979061e-05,2.0591997761332028e-05,2.0592382031726138e-05,0.0044837012381930535,lda,12,4,0.5709671431537106
MASTER_00240,1888_01.txt,A Corean monument to Manchu clemency,"Carles, W. R.",1888,1880s,History and Chronology,History,en,0.050295917913253524,0.00010016485299281814,0.0001001654514872941,0.11023470300970363,0.00010016397154852008,0.028364196516323555,0.00010016235350202124,0.3770818740371061,0.00010016311078724062,0.00010016448692146681,0.4333221582299804,0.00010016606639358059,lda,12,10,0.4333221582299804
MASTER_00245,1888_02.txt,A guide to True Vacuity,"Moule, G. E.",1888,1880s,Religion and Philosophy,Taoism,en,0.007542477033819517,0.2439903236548755,0.005101449063596717,5.3114987850578166e-05,0.0021856779556473993,5.3114362373661494e-05,0.0026986488743186753,0.05702554368319232,5.31150249653741e-05,0.07310558645859222,0.6081378352502265,5.31136505415208e-05,lda,12,10,0.6081378352502265
MASTER_00239,1888_03.txt,"Changchow, the capital of Funkien in Mongol times","Phillips, G.",1888,1880s,History and Chronology,History,en,0.00010263150120940277,0.06147225099140241,0.0001026289975163097,0.025583883368349762,0.00010262953891969664,0.34417013377104655,0.00010262862148880922,0.43505396754121006,0.0001026369390535656,0.01800800460938258,0.08643406452534012,0.028764539595080758,lda,12,7,0.43505396754121006
MASTER_00238,1888_04.txt,The Bore of the Tsien - tang Kiang (Hang - chau Bay),Moore,1888,1880s,Natural Sciences,Hydrology,en,1.0935176729628993e-05,0.04421446324588678,0.05952581780866623,0.6334230901976584,1.0935221157906697e-05,0.019558433487481104,0.0008149061127767113,1.0935201779141784e-05,1.09352907384686e-05,0.004481321868356793,0.08264276092601068,0.1552954654627581,lda,12,3,0.6334230901976584
MASTER_00246,1888_05.txt,Chinese chess *,"Volpicelli, Z. H.",1888,1880s,Anthropology and Social Customs,Manners and customs,en,2.5033504439078157e-05,0.0063809927310201605,2.5033221817651363e-05,2.5033369594111147e-05,0.00796404492800729,2.5033430020107917e-05,2.5033547261392435e-05,0.02585260272172058,2.503350908452123e-05,0.6050580676272783,0.35456905823896434,2.503317079251267e-05,lda,12,9,0.6050580676272783
MASTER_00237,1891_01.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,0.001367833347249335,1.6349869646402095e-06,1.6349668992155683e-06,0.002908781876973894,9.561409211033569e-05,1.6349752419956312e-06,0.0032811757953813553,0.14147757298115166,0.8091862563565323,0.03149044296841628,0.007381860417806019,0.002805557235272952,lda,12,8,0.8091862563565323
MASTER_00237,1891_02.txt,Chinese names of plants,"Henry, A.",1887,1880s,Natural Sciences,Botany,en,7.541773126692147e-05,0.2653222901359026,7.541818634285429e-05,7.541759065585689e-05,7.541765208025173e-05,0.31860760317519715,7.541592950301616e-05,0.03659895250240483,0.35028308469195535,0.02866014569497252,7.541800823907686e-05,7.54187014795728e-05,lda,12,8,0.35028308469195535
MASTER_00257,1891_03.txt,The Fish - skin Tartars,"Fraser, E. H.",1891,1890s,Anthropology and Social Customs,Ethnology,en,1.436590789454748e-05,0.08473992240035529,0.08313718835319987,0.09698146509294725,1.4365978393426773e-05,1.4365940400960115e-05,1.4365446067132113e-05,1.4365836868525113e-05,1.4365722071857942e-05,0.222693607004006,0.5062769772433063,0.0060846450744887854,lda,12,10,0.5062769772433063
MASTER_00258,1891_04.txt,A Comparative table of the ancient lunar asterisms,"Kingsmill, T. W.",1891,1890s,Natural Sciences,Astronomy,en,1.83965972868956e-05,0.8878481309897445,0.007818973192295487,0.00434631723987118,1.8396378350287665e-05,1.8396417149715064e-05,1.8396230026871575e-05,0.09797636512657504,1.839645529075664e-05,1.8396564272144822e-05,1.839669249061641e-05,0.0018814381166464493,lda,12,1,0.8878481309897445
MASTER_00259,1891_05.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,3.0593072067536214e-05,3.059352590606665e-05,3.0592859963726146e-05,3.0593091864909224e-05,3.059334988648141e-05,3.0593420715864006e-05,3.0592798375548155e-05,3.0593304157813393e-05,3.059284322762634e-05,0.9996634750527769,3.0593972875316626e-05,3.059270818232145e-05,lda,12,9,0.9996634750527769
MASTER_00260,1891_06.txt,Militant spirit of the Buddhist clergy in China,"Groot, J. J. M. de",1891,1890s,Religion and Philosophy,Buddhism,en,5.6614712454104464e-05,0.10269442864587894,5.661976668610756e-05,5.661519202795889e-05,5.6614277870166354e-05,0.03114710241395521,5.661458132985164e-05,0.19293414039232779,5.661455611404364e-05,5.6614506673819976e-05,0.6727714049313965,5.661602328553702e-05,lda,12,10,0.6727714049313965
,1910_01.txt,,,1910,1910s,,,en,2.622280281691387e-05,0.13602799235688073,2.622300087860443e-05,0.006283717794062589,2.6222512412055228e-05,2.6223003594401025e-05,2.6222225694573352e-05,2.6223195845124575e-05,2.6222895848858322e-05,2.6223148413707752e-05,0.8574522840682038,2.6222995348592793e-05,lda,12,10,0.8574522840682038
MASTER_00326,1910_02.txt,"Music of China, The *","Kingsmill, T. W.",1910,1910s,Arts and Archaeology,Music,en,0.111263187934531,0.6888888370782538,2.2970182971015812e-05,2.2970638681267492e-05,2.2970941692781786e-05,0.0028716484441947644,0.002324571356571137,0.043761699547010244,2.297017795594214e-05,2.2970492688725543e-05,0.15075223276860436,2.2970436844967516e-05,lda,12,1,0.6888888370782538
MASTER_00328,1910_03.txt,Burial customs in Sz - chuan *,"Torrance, T.",1910,1910s,Anthropology and Social Customs,Manners and customs,en,0.0992121514073886,0.10041449878008452,3.243936575331335e-05,0.23984940438001975,3.243874161086884e-05,3.24394796231532e-05,3.243834996543347e-05,0.0068774174259050415,3.243895390273722e-05,0.20174550262194796,0.35170639151924576,3.2438974552705594e-05,lda,12,10,0.35170639151924576
MASTER_00324,1910_04.txt,"Christian monument at Hsi - an - fu, The","Moule, A. C.",1910,1910s,Arts and Archaeology,Archaeology,en,0.029616789742310246,0.0454213597909815,0.010471746544819503,0.02726422231895465,0.008245348199114872,0.09263755171603195,0.002312575452471141,0.4192372744788285,1.4612875922044867e-05,1.4612839767733867e-05,0.3647492931182059,1.4612922591846234e-05,lda,12,7,0.4192372744788285
,1911_01.txt,,,1911,1910s,,,en,0.0001648810140135932,0.0006780908345658604,0.0067034159172388325,0.13862042433052293,5.08616734050809e-05,0.1045498386876352,0.0001778123610838477,1.8440437011295097e-06,1.8442111644804427e-06,0.0011649681847352628,0.7477176479357525,0.00016837080618123498,lda,12,10,0.7477176479357525
INDEX_00340,1913_01.txt,One of the World's Literary Masterpieces,Timothy Richard.Litt.D.,1913,1910s,Literature and Language,Literature,en,5.665248910965848e-05,0.33956399235001394,5.665347846774409e-05,5.6653488556521635e-05,5.665274511198146e-05,5.665346608886974e-05,5.665175144864306e-05,0.08839936356378943,5.6653042979037356e-05,5.665303823164996e-05,0.5715267680363088,5.6652549893746964e-05,lda,12,10,0.5715267680363088
MASTER_00340,1913_02.txt,"State religion of china during the Manchu Dynasty, The *","Williams, E. T.",1913,1910s,Religion and Philosophy,Confucianism,en,0.07441301657560068,0.014878252093139024,1.1807372993569493e-05,0.2664778762601574,1.1807359727266669e-05,1.1807388171610898e-05,1.1807080095322143e-05,0.02054680804194242,1.1807334031173468e-05,0.026117971045422975,0.5974952320152952,1.1807433423464215e-05,lda,12,10,0.5974952320152952
,1913_03.txt,,,1913,1910s,,,en,0.0009363324125779826,0.0009363312332974167,0.0009363374750680967,0.0009363353367277609,0.0009363334103194157,0.0009363345040086153,0.0009363304494668604,0.0009363328499681786,0.0009363536963143479,0.0009363354520027254,0.0009363330571678364,0.9897003101230808,lda,12,11,0.9897003101230808
