master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,model,K,dominant_topic,dominant_topic_weight
MASTER_00416,LI_1920_02.txt,Greek and Chinese art ideals,"Stanley, A.",1920,1920s,Arts and Archaeology,Art,en,4.864719266922018e-05,0.681763664399546,4.8648329721242645e-05,0.023161113707137186,0.0010852107355390263,0.2806724280489923,4.864181475271953e-05,4.8650345417700055e-05,4.8646836820100506e-05,0.013074348589404441,lda,10,1,0.681763664399546
MASTER_00417,LI_1920_03.txt,"Destiny, fate","Morgan, E.",1920,1920s,Religion and Philosophy,Philosophy,en,2.8992819174999663e-05,0.9541506083542226,2.8994283346337018e-05,2.8993382129588753e-05,2.898978438775839e-05,2.8993185315301555e-05,2.8987465862666205e-05,0.04561745694623592,2.8990869448788568e-05,2.8992909876139984e-05,lda,10,1,0.9541506083542226
MASTER_00418,LI_1920_04.txt,China's petrified sun - rays,"Chatley, H.",1920,1920s,Natural Sciences,Geology,en,0.06965102071162974,0.09797211212523406,0.024324985103507057,0.36128380366592583,8.95345170096045e-05,0.42541950001462064,8.954372542714841e-05,8.954782127932835e-05,8.956405746229025e-05,0.020990388257904415,lda,10,5,0.42541950001462064
MASTER_00419,LI_1920_05.txt,Chinese ideas of antiques,Hutson J.,1920,1920s,Arts and Archaeology,Art,en,0.1210395257419267,0.11154924191768409,1.909527962581325e-05,1.9096302952769372e-05,1.9092616919681253e-05,0.012029155264729087,1.9094141250535378e-05,0.15074199502243968,1.9094232044610933e-05,0.6045446094804271,lda,10,9,0.6045446094804271
MASTER_00420,LI_1920_06.txt,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920s,History and Chronology,History,en,3.261397868818768e-05,0.3498373145400721,3.26136572395924e-05,0.19421159890949782,3.261134443922361e-05,0.45572279637645796,3.261016423579528e-05,3.26143079207832e-05,3.261294616724085e-05,3.261377528142938e-05,lda,10,5,0.45572279637645796
MASTER_00421,LI_1920_07.txt,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920s,Literature and Language,Literature,en,2.13824043454482e-05,0.5417941119236036,2.138104732843482e-05,0.0782233790687764,2.1379670927128734e-05,2.138267236296427e-05,2.1379667032798323e-05,0.3128186864929936,2.138155806140354e-05,0.06703553549456835,lda,10,1,0.5417941119236036
,LI_1920_08.txt,,,1920,1920s,,,en,3.380608338737192e-05,3.3800944942661934e-05,0.009393968183212111,0.0059854539298943,0.009694070013864778,3.3802044765381986e-05,3.3796396810139014e-05,3.380086361783042e-05,0.2680586793305309,0.7066988222089745,lda,10,9,0.7066988222089745
MASTER_00423,LI_1920_09.txt,"Chinese life of Mohammed, A","Mason, I.",1920,1920s,Religion and Philosophy,Islam,en,2.6268009825121067e-05,0.733320067425287,2.6264198534798584e-05,2.6267577999258486e-05,2.626371877932847e-05,2.626649829939601e-05,2.6261797473116414e-05,0.2664698081379686,2.6264471493203073e-05,2.6268164340172066e-05,lda,10,1,0.733320067425287
MASTER_00415,LI_1920_reviews_of_recent_books.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,1.6497463739695222e-05,0.14097699345968823,0.006315208472491367,0.03513894138282095,0.0490887741996246,0.7565907837249922,1.6495850212890736e-05,1.6498359571983466e-05,1.6498546793776005e-05,0.011823308540064139,lda,10,5,0.7565907837249922
MASTER_00424,LII_1921_01.txt,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920s,Religion and Philosophy,Taoism,en,1.4138088522872842e-05,0.8084512452211474,1.4136297251651892e-05,1.4137931482977762e-05,1.4136060404314203e-05,1.4137402071996765e-05,1.4136081332765907e-05,0.19143565909501944,1.4136533278358616e-05,1.413728948826807e-05,lda,10,1,0.8084512452211474
MASTER_00425,LII_1921_02.txt,"Hainanese Miao, The *","Moninger, M. M.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.10809140733322688,0.2984219401312408,6.270332257838088e-05,0.4169079840058731,6.27021645144408e-05,6.271185919666194e-05,6.270060347071945e-05,6.270649784456969e-05,6.270673697094933e-05,0.17620243734508362,lda,10,3,0.4169079840058731
MASTER_00426,LII_1921_03.txt,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920s,Geography and Travel,Travel,en,1.8977175283460433e-05,0.6909941360072853,1.8975709450422045e-05,0.04431821062797535,1.89761544345496e-05,1.897667345722466e-05,1.8976109736640886e-05,0.24551765893132588,1.8975462089575846e-05,0.019056137148961493,lda,10,1,0.6909941360072853
MASTER_00180,LII_1921_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,1.9743846808369137e-05,1.9742647720760052e-05,1.974423837160638e-05,0.011164184684254312,0.2093228597120094,1.9743326997149854e-05,1.9741760149837155e-05,1.974387345554154e-05,0.06285380503733723,0.7165406908728958,lda,10,9,0.7165406908728958
MASTER_00428,LII_1921_05.txt,Exogamy in China,"Wilkinson, H. P.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.0005841066001129238,0.8379934862710631,2.4738312541972282e-05,2.4736791617530826e-05,0.01125334082569885,0.0183998124527508,2.4733279002852134e-05,0.13164556838609345,2.4735350186153874e-05,2.474173093248303e-05,lda,10,1,0.8379934862710631
MASTER_00429,LII_1921_06.txt,"Lampacao, a mystery of the Far East","Morse, H. B.",1921,1920s,Geography and Travel,Geography,en,0.000442582590210623,0.22163525329977168,0.14318939916430673,0.4270690614885433,0.05678943345461578,0.09598143932529438,0.000442488156367973,0.05356519537445498,0.000442566575437939,0.0004425805709967159,lda,10,3,0.4270690614885433
MASTER_00430,LII_1921_07.txt,"Marriage maker, The","Kliene, C.",1921,1920s,Literature and Language,Literature,en,0.14776717606565343,0.7437332220415718,3.406592717811796e-05,0.04361167770551571,3.406332811834276e-05,3.4067180674780446e-05,0.0031087889851222662,0.05170509622811743,3.4067618005158886e-05,0.009937774920043089,lda,10,1,0.7437332220415718
MASTER_00431,LII_1921_08.txt,"Highways and byways of Kweichow, The *","Kemp, E. G.",1921,1920s,Geography and Travel,Travel,en,0.012676094509481291,0.4187720350401108,2.3987588086336507e-05,0.4630363585425339,2.398479359564851e-05,0.011221707552002979,2.3985945361954468e-05,2.3988069793899336e-05,0.0010833667029489914,0.09311449125608434,lda,10,3,0.4630363585425339
MASTER_00432,LII_1921_09.txt,"Christ in the "" Li Tai Shen Hsien T'ung Chien ""","Werner, E. T. C.",1921,1920s,Religion and Philosophy,Christianity,en,0.00010675311600501333,0.6253752985761365,0.00010673883066215667,0.00010675963693239827,0.00010675478661480326,0.09220413517859123,0.00010672961769125597,0.28167333177142156,0.00010674683902178446,0.0001067516469232357,lda,10,1,0.6253752985761365
MASTER_00433,LII_1921_10.txt,"Trip to Hua Kang, A","Fletcher, W. J. B.",1921,1920s,Literature and Language,Literature,en,0.0019235138542187903,0.41094779885528643,0.0019234643090037826,0.1925952125828519,0.0019233128296502946,0.0019234406131083356,0.0019231286366501218,0.08374919855946242,0.0019234393923780293,0.30116749036738993,lda,10,1,0.41094779885528643
MASTER_00434,LII_1921_11.txt,"Song of a skirt, The","Fletcher, W. J. B.",1921,1920s,Literature and Language,Literature,en,0.00277868700929688,0.8774690362980972,0.0027785940573311473,0.002778319604387684,0.002778046667277833,0.00277822363442109,0.0027778972092240774,0.10030445376156269,0.002778371316428836,0.0027783704419725034,lda,10,1,0.8774690362980972
MASTER_00007,LII_1921_reviews_of_recent_books.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.0034969192585554273,0.21444355625464687,0.007687974693028037,0.042768979945363016,0.02737399498110051,0.6810551790422171,1.155657440190206e-05,0.012734870098354048,1.1558680031151527e-05,0.010415410472301937,lda,10,5,0.6810551790422171
MASTER_00088,V_1868_01.txt,Note sur les petites societes d'argent en Chine,"Simon, G. E.",1868,1860s,"Economy, Trade, and Technology",Economics,fr,7.588183513901351e-05,7.587678958119763e-05,7.5877963507327e-05,7.58763254319471e-05,7.588002655117588e-05,7.588118412543623e-05,0.9993170993407453,7.587588537724575e-05,7.587468618422034e-05,7.5875963357114e-05,lda,10,6,0.9993170993407453
MASTER_00089,V_1868_02.txt,Notes on the coal fields and general geology of the neighbourhood of Nagasaki *,"Kingsmill, T. W.",1868,1860s,Natural Sciences,Geology,en,0.00011379632884853412,0.02503602610162792,0.03811031483492669,0.7346939312373115,0.00011377895490852214,0.0619065783135671,0.00011376873222060571,0.00011379215581601334,0.00011378631543587375,0.13968422702533728,lda,10,3,0.7346939312373115
MASTER_00090,V_1868_03.txt,Notions of the ancient Chinese respecting music,"Jenkins, B.",1868,1860s,Arts and Archaeology,Music,en,0.04786705679570351,0.9157362927266146,0.0029311454964893765,2.2203101442733446e-05,2.220329214096312e-05,2.220274295978817e-05,2.2199947145791266e-05,0.029990753434049458,2.2202591840961932e-05,0.003363739871612974,lda,10,1,0.9157362927266146
MASTER_00180,V_1868_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.002684011145085056,0.035441692021748086,0.09112345119033652,0.7464312632475906,6.287731377643333e-05,0.10415581217043283,6.286911461627567e-05,0.011360472356898773,6.287848420322588e-05,0.008614672955312206,lda,10,3,0.7464312632475906
MASTER_00213,V_1868_05.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.1924556803832501,0.5694589094630822,6.166446086574036e-05,0.01247274740150664,6.166141975951407e-05,0.11825793458876062,6.166471379500288e-05,0.10704641110362828,6.16648375330549e-05,6.166162781909099e-05,lda,10,1,0.5694589094630822
MASTER_00201,V_1868_06.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.0005418278117687732,0.17314110615539602,7.393134083691386e-05,0.06526224404033792,0.20147547355768966,0.25065319442843803,0.09359020221687576,0.2151141688792719,7.392319262943918e-05,7.392837675557842e-05,lda,10,5,0.25065319442843803
MASTER_00094,V_1868_07.txt,Note sur quelques unes des recherches que l'on pourrait faire en Chine at au Japon au point de vue de la geologie et de la paleontologie,"Simon, G. E.",1868,1860s,Natural Sciences,Geology,fr,1.2084220079392501e-05,1.2084247624484783e-05,1.208426983319256e-05,1.2084045811048255e-05,1.2084856011886992e-05,1.2084463651402194e-05,0.9992418059599153,1.208519693739386e-05,0.0006615185623316276,1.2084177804223181e-05,lda,10,6,0.9992418059599153
MASTER_00095,V_1868_08.txt,"Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se","Wylie, A.",1868,1860s,Geography and Travel,Travel,en,0.007998130594427326,0.03542543355637946,5.561047985549964e-06,0.8357813091191669,5.561175009024418e-06,0.010988113825245222,5.561467884208631e-06,0.10728344104670864,0.0025013271000472056,5.561067146256253e-06,lda,10,3,0.8357813091191669
MASTER_00096,V_1868_09.txt,Report of an exploration of the new course of the Yellow River,"Ellias, N.",1868,1860s,Natural Sciences,Hydrology,en,0.01044025931305298,0.04394716933274475,2.3941459815335693e-05,0.8769175839293523,0.013521422959413982,0.04726713755114237,0.003566972346452957,0.0033616349521417544,0.0009299365235430122,2.3941632340603904e-05,lda,10,3,0.8769175839293523
MASTER_00097,V_1868_10_retrospect_of_events.txt,"Retrospect of events in China and Japan, 1868",Editorial Committee,1868,1860s,History and Chronology,"History, Modern (20th century)",en,0.00010980446642663863,0.382228379361485,0.045788028797472055,0.11762693842041018,0.031244985800872534,0.42256270671539276,0.0001097793397039483,0.00010980027849864576,0.0001097840610022096,0.00010979275873583595,lda,10,5,0.42256270671539276
MASTER_00349,VII_1871_01.txt,The Great wall,"Edgar, J. H.",1914,1910s,Natural Sciences,Hydrology,en,0.0056363808681341365,0.19656094691759685,4.365981004738058e-05,0.3058226350157485,4.3656181924371946e-05,0.16253645508681314,4.3656478091398065e-05,0.32482733825715415,0.004441612831831845,4.365855265830805e-05,lda,10,7,0.32482733825715415
MASTER_00213,VII_1871_02.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0001103931900493459,0.9990063867827176,0.00011048043038477476,0.00011039694558513067,0.0001103863036998132,0.0001103983415524782,0.00011038261814520202,0.00011038822989739309,0.00011038887405134365,0.00011039828391696772,lda,10,1,0.9990063867827176
MASTER_00112,VII_1871_03.txt,The Aborigines of Hainan,"Swinhoe, R.",1871,1870s,Anthropology and Social Customs,Ethnology,en,0.006444020739900427,0.21463095428813692,0.024673973848605913,0.3867614719138362,6.490324460126966e-05,0.34140767969082597,6.490331734661291e-05,0.025822269963103075,6.490826913951041e-05,6.491472450402731e-05,lda,10,3,0.3867614719138362
MASTER_00112,VII_1871_04.txt,The Aborigines of Hainan,"Swinhoe, R.",1871,1870s,Anthropology and Social Customs,Ethnology,en,0.07371804319259513,0.3259167922035454,3.939718246956204e-05,0.256435942149513,0.08569235337429909,3.939679145046874e-05,0.005470440010403082,0.18018161610865124,0.018622353047696796,0.053883665939376116,lda,10,1,0.3259167922035454
MASTER_00113,VII_1871_05.txt,Narrative of an exploring visit to Hainan,"Swinhoe, R.",1871,1870s,Geography and Travel,Travel,en,0.03684915313285535,0.14703306515098294,0.0019554899102906323,0.7767436032325645,0.0014947032860432934,0.0021406139136068876,1.0576093625077954e-05,1.0578002397782608e-05,0.001966459382492878,0.03179575789514083,lda,10,3,0.7767436032325645
MASTER_00114,VII_1871_06.txt,Chinese lyrics,"Stent, G. C.",1871,1870s,Arts and Archaeology,Music,en,0.018117539044954268,0.9581194357432554,0.006164840765373935,4.3718750165006235e-05,0.0030230653871302264,4.371809353412389e-05,4.371373704511465e-05,0.01435653099278971,4.3718492030015795e-05,4.3718993722256165e-05,lda,10,1,0.9581194357432554
MASTER_00115,VII_1871_07.txt,"The Mythical origin of the Chow or Djow Dynasty, as set forth in the ""Shoo-king""","Kingsmill, T. W.",1871,1870s,History and Chronology,History,en,6.32642912704405e-05,0.592342406786884,6.326917379722307e-05,0.021199539498768284,6.326111763494324e-05,0.07231096138170956,6.325513415120512e-05,0.3137675138218048,6.326101633130803e-05,6.326777764817231e-05,lda,10,1,0.592342406786884
MASTER_00116,VII_1871_08.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,3.5596722750339824e-05,0.5279243310630841,0.006972253743407988,0.06829171201485844,3.55987503561656e-05,0.3338462674729903,0.0032296401153462033,0.059593403714186755,3.5598615328046756e-05,3.5597787691662396e-05,lda,10,1,0.5279243310630841
MASTER_00117,VII_1871_09.txt,The Life and works of Han Yu or Han Wen-Kung,"Watters, T.",1871,1870s,History and Chronology,"History | History, Ancient",en,0.01619819699790998,0.6714699132406038,3.3042467838660295e-05,0.01897561254636206,3.304036077802212e-05,0.05315316373468529,3.3039773858312e-05,0.23415909318440015,3.3042573121023783e-05,0.0059118551204426955,lda,10,1,0.6714699132406038
MASTER_00118,VII_1871_10.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.08167956290475115,0.8064444688488331,0.0040574717026240995,0.03812881269888894,5.1001660384781895e-05,5.100788000456641e-05,5.099895456165953e-05,0.06943466399316654,5.1002664259429475e-05,5.100869252579775e-05,lda,10,1,0.8064444688488331
MASTER_00119,VII_1871_11.txt,On the Antiquities of Cambodia,"Thompson, J.",1871,1870s,Arts and Archaeology,Archaeology,en,8.165415516434675e-05,0.3152797501475477,8.16482175644894e-05,0.3171102388476003,0.010261397272074542,0.19368456120590732,8.164045920539554e-05,0.1546877004281839,0.008649754971585284,8.165429516673216e-05,lda,10,3,0.3171102388476003
MASTER_00640,VII_1871_12.txt,Jehol,"Fishcher, E. S.",1940,1940s,Geography and Travel,Geography,fr,3.1647710583573465e-05,3.164710838480013e-05,3.164994074704575e-05,3.164754705228214e-05,3.164997110980205e-05,3.164914491864637e-05,0.8973959189904267,3.164723934697619e-05,0.08739088358558521,0.014991658761844886,lda,10,6,0.8973959189904267
MASTER_00121,VII_1871_13.txt,Chinese use of shad in consumption and iodine Plants in scrofula,"Macgowan, D. J.",1871,1870s,Natural Sciences,Medicine,en,0.0004588066029242279,0.24505246791997062,0.02005017093017795,0.10984301324263505,0.00045883360631759305,0.4696361360442399,0.00045873509928470333,0.00045885376658468923,0.04980146462224548,0.10378151816561954,lda,10,5,0.4696361360442399
,VII_1871_14.txt,,,1871,1870s,,,en,0.3386015915353502,0.30019230009239717,0.0001470904999588619,0.05217970019884206,0.0001470982733814735,0.00014710577135075095,0.00014706738333888545,0.00014709888194378487,0.00014710071345244876,0.3081438466499843,lda,10,0,0.3386015915353502
MASTER_00180,VII_1871_15_RETROSPECT OF EVENTS IN CHINA.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.052992763660727735,0.18818449098111426,0.052600860103204805,0.2501755427217566,0.005460018499095474,0.4338414254959319,6.721842867627181e-05,0.016543243566923063,6.721821996764026e-05,6.721832260208356e-05,lda,10,5,0.4338414254959319
MASTER_00124,VII_1871_16.txt,"Meteorological observations, April - December 1872",Meteorological Committee,1871,1870s,Natural Sciences,Meteorology,en,0.11375732630201864,0.0003847462029885626,0.8095312729244768,0.05375051468303043,0.02065256429837863,0.00038475188800406917,0.0003846178071573801,0.0003847584845228645,0.00038469466105412674,0.00038475274836843155,lda,10,2,0.8095312729244768
