master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,model,K,dominant_topic,dominant_topic_weight
MASTER_00145,X_1876_06.txt,"Retrospect of events in China, 1875","Little, A. J.",1875,1870s,History and Chronology,"History, Modern (20th century)",en,0.0,0.05055257183893668,0.1212300975210116,0.062403464579325794,0.0,0.00625105441046984,0.005308113378549258,0.6887746079255436,0.06548009034616319,0.0,0.0,0.0,nmf,12,7,0.6887746079255436
MASTER_00149,XI_1877_01.txt,"Fort Zelandia, and the Dutch occupation of Formosa","Hobson, H. E.",1877,1870s,History and Chronology,History,en,0.09937972117413302,0.18356853041745827,0.0,0.09208820508257794,0.008165291841691753,0.01572933547944198,0.002997207898515913,0.5959249402056529,0.0,0.002146767900528231,0.0,0.0,nmf,12,7,0.5959249402056529
MASTER_00150,XI_1877_02.txt,"The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature","Mollendorf, 0. F. von",1877,1870s,Natural Sciences,Zoology,en,0.0,0.0,0.0968690396084335,0.3156071252607284,0.4991592380710157,0.04994956416099455,0.0,0.0,0.0,0.0,0.0,0.0384150328988278,nmf,12,4,0.4991592380710157
,XI_1877_03.txt,,,1877,1870s,,,en,0.13590759627034388,0.0,0.28938393304895843,0.08091993351506936,0.026948623616267934,0.0,0.04834234148197506,0.0672984101132262,0.045840529928649267,0.16702133171275554,0.13833730031275432,0.0,nmf,12,2,0.28938393304895843
MASTER_00152,XI_1877_04.txt,On Chinese names for boats and boat gear with remarks on the Chinese use of the mariner's compass,"Edkins, J.",1877,1870s,Natural Sciences,Meteorology,en,0.013491555361836513,0.19465781661387827,0.11388490387818997,0.16220977826358135,0.022597197164334264,0.0024580741981861916,0.3069658778794331,0.047078349323197016,0.00785472017844882,0.08190920820559519,0.03560315739536985,0.011289361537949412,nmf,12,6,0.3069658778794331
MASTER_00153,XI_1877_05.txt,Chinese eunuchs,"Stent, G. C.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.3469596854309787,0.0,0.0,0.28681408263396735,0.0,0.0,0.0,0.24555835861998693,0.05381621214452061,0.06685166117054647,0.0,0.0,nmf,12,0,0.3469596854309787
MASTER_00154,XII_1877_01.txt,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.11924437882830057,0.0,0.0350389106529208,0.4058714299000928,0.01123741483257815,0.023525016955326015,0.06448795756855275,0.004880447449971165,0.0,0.0,0.3357144438122578,0.0,nmf,12,3,0.4058714299000928
MASTER_00155,XII_1877_02.txt,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870s,Literature and Language,Literature,en,0.0,0.0,0.31972500555109024,0.5217210102922453,0.0866545599050656,0.013521415008242324,0.016102397797769057,0.0,0.0,0.0,0.0,0.04227561144558743,nmf,12,3,0.5217210102922453
MASTER_00156,XII_1877_03.txt,"Droughts in China, A. D. 620-1643","Hosie, A.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.0,0.0,0.1572251208913389,0.5311292958589606,0.0,0.023214335230384308,0.0662755699958824,0.2221556780234338,0.0,0.0,0.0,nmf,12,4,0.5311292958589606
MASTER_00157,XII_1877_04.txt,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870s,Natural Sciences,Astronomy,en,0.0,0.0,0.27241160711760815,0.0323886693088822,0.1827389976299749,0.13605822819292238,0.31289064362793323,0.0,0.0,0.0,0.0,0.06351185412267929,nmf,12,6,0.31289064362793323
MASTER_00158,XII_1877_05.txt,"The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""","Kingsmill, T. W.",1877,1870s,Religion and Philosophy,Religion,en,0.004357860689269559,0.0,0.0,0.1152257193480073,0.0,0.0,0.7934131645499445,0.0,0.0,0.08700325541277858,0.0,0.0,nmf,12,6,0.7934131645499445
MASTER_00159,XII_1877_06.txt,The Climate of Eastern Asia,"Fritsche, H.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.01529789506204789,0.0,0.0,0.6619285116254925,0.01931257668416095,0.013944627870330144,0.28355544927791737,0.005960939480051145,0.0,0.0,0.0,nmf,12,4,0.6619285116254925
MASTER_00160,XIII_1879_01.txt,Alligators in China *,"Fauvel, A. A.",1878,1870s,Natural Sciences,Zoology,en,0.11549336555846411,0.11135448282641637,0.27237280906,0.07253450762189918,0.22573249065841636,0.09258358449873767,0.036476723927219755,0.00783004304865687,0.019182990767267247,0.01000758682737035,0.0,0.036431415205552244,nmf,12,2,0.27237280906
MASTER_00161,XIII_1879_02.txt,Periodical change of terrestrial magnetism *,"Schulze, F. W.",1878,1870s,Natural Sciences,Meteorology,en,0.0,0.2521751719888658,0.23549196987714197,0.0,0.08606116391780713,0.024038982497302772,0.20142106568202575,0.10570457049776866,0.0,0.090398225732101,0.0047088498069869115,0.0,nmf,12,1,0.2521751719888658
MASTER_00162,XIII_1879_03.txt,The Family law of the Chinese and its comparative relations with that of other nations,"Mollendorf, P. G. von",1878,1870s,"Politics, Government, and Law",Law,en,0.725435899304381,0.0,0.21199777533566935,0.0,0.0,0.024016779186695595,0.03854954617325405,0.0,0.0,0.0,0.0,0.0,nmf,12,0,0.725435899304381
MASTER_00163,XIII_1879_04.txt,"The story of Shun, the Emperor","Kingsmill, T. W.",1878,1870s,History and Chronology,Biography,en,0.10771887908908857,0.0,0.0,0.12744940988978884,0.0,0.0,0.6687211389935199,0.0,0.0,0.09611057202760259,0.0,0.0,nmf,12,6,0.6687211389935199
MASTER_00164,XIV_1879_01.txt,The Intercourse of China with Central and Western Asia in the Second Century B.C.,"Kingsmill, T. W.",1879,1870s,History and Chronology,History,en,0.0,0.07964782957404301,0.0,0.2878331805509411,0.0,0.0,0.47008157204028345,0.1624374178347324,0.0,0.0,0.0,0.0,nmf,12,6,0.47008157204028345
MASTER_00165,XIV_1879_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.0,0.3766960514466614,0.0,0.47954918837426314,0.05355301127079955,0.0,0.02061726985406919,0.0,0.0,0.0,0.06958447905420663,0.0,nmf,12,3,0.47954918837426314
MASTER_00166,XIV_1879_03.txt,Siamese coinage *,"Haas, J.",1879,1870s,Arts and Archaeology,Numismatics,en,0.004543470198429578,0.0003082470519223151,0.0,0.030502100812126547,0.0,0.012422951689374353,0.2676229378766008,0.012602526757887552,0.6719977656136589,0.0,0.0,0.0,nmf,12,8,0.6719977656136589
MASTER_00309,XIX_1884_01.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.08437679332997766,0.1490872065900309,0.0,0.016701296651223437,0.13577747292966197,0.0,0.0,0.0,0.10986238972185317,0.0,0.045611035015694634,0.45858380576155816,nmf,12,11,0.45858380576155816
MASTER_00188,XIX_1884_02.txt,"Journey in Chekiang, A","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.0,0.49684598894717574,0.0,0.30781711831566966,0.0,0.0,0.0,0.0,0.1690756164057059,0.0,0.0,0.026261276331448747,nmf,12,1,0.49684598894717574
MASTER_00189,XIX_1884_03.txt,"Journey in Fukien, A *","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.04566038347327001,0.5014989569470019,0.0,0.2531302708367003,0.010277743123825856,0.0,0.0,0.0,0.158143872240215,0.0,0.0,0.03128877337898697,nmf,12,1,0.5014989569470019
MASTER_00189,XIX_1884_04.txt,"Journey in Fukien, A *","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.03976950941929415,0.388106505292697,0.0,0.2660678577900065,0.0,0.021913748004504973,0.0,0.0,0.19991652234024457,0.04938036391551458,0.0,0.034845493237738306,nmf,12,1,0.388106505292697
MASTER_00192,XIX_1884_05.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.46885412797997755,0.026763867392808446,0.2938823792001529,0.0,0.0,0.0,0.05732693499369819,0.15317269043336276,0.0,0.0,0.0,nmf,12,1,0.46885412797997755
MASTER_00320,XL_1909_01.txt,Archaeological survey of the environs of China's ancient capitals,"Alexeieff, V.",1909,1900s,Arts and Archaeology,Archaeology,en,0.02142205822989592,0.16906017871095905,0.12757560028962003,0.13809875947748418,0.0,0.06039316996083616,0.07709260241243417,0.0,0.0,0.0,0.4063576309187706,0.0,nmf,12,10,0.4063576309187706
MASTER_00321,XL_1909_02.txt,"The Principles of Chinese law and equity,","Parker, E. H.",1909,1900s,"Politics, Government, and Law",Law,en,0.1069326286091571,0.0,0.017931466758487596,0.05754600306094369,0.0,0.0,0.13377921202576873,0.19910410138036294,0.05527481657931965,0.4114540968382892,0.01797767474767102,0.0,nmf,12,9,0.4114540968382892
MASTER_00322,XL_1909_03.txt,"The Ascent of Mt. Morrison (Niitaka Yama),","Arnold, J. H.",1909,1900s,Geography and Travel,Travel,en,0.1968737142847364,0.6324322194729619,0.01872510977025073,0.0,0.06864800991780884,0.0,0.007810772264348019,0.07345062862164611,0.0,0.0,0.002059545668248003,0.0,nmf,12,1,0.6324322194729619
MASTER_00323,XL_1909_04.txt,"Collection of birds in the Shanghai Museum, The","Touche, J. D. D. La",1909,1900s,Natural Sciences,Zoology,en,0.0,0.0,0.025987965673824276,0.0,0.9740120343261758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,4,0.9740120343261758
MASTER_00454,XL_1909_05_notes_and_queries.txt,Then and now,"Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.0,0.0015868296986637147,0.7001420198961613,0.04695056308303227,0.05583972893659525,0.0,0.002504819385628913,0.008177388877420765,0.08351570934900489,0.01048515562695745,0.09079778514653558,0.0,nmf,12,2,0.7001420198961613
MASTER_00344,XL_1909_06_literary_notes.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.011194072433236108,0.07381882565103547,0.5519993257251655,0.0740866037480159,0.0,0.0,0.001493742669466809,0.11730557378146533,0.006951232476500947,0.007025649584850859,0.15029458990124106,0.0058303840290218,nmf,12,2,0.5519993257251655
MASTER_00330,XLIII_1912_01.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.12197538016836006,0.24515920091872592,0.0016953359476487755,0.45254411148943063,0.0,0.01914724794220673,0.0,0.0,0.0,0.0,0.15088429092733205,0.008594432606295822,nmf,12,3,0.45254411148943063
MASTER_00331,XLIII_1912_02.txt,Notes on Chinese archery,"Reymond, C. du Bois",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.21437503771009705,0.06833706895489648,0.050091981339141056,0.0,0.11662258151380286,0.0,0.11176955310550624,0.03375435034681693,0.010347023128738171,0.09992390807855869,0.29477849582244237,0.0,nmf,12,10,0.29477849582244237
MASTER_00332,XLIII_1912_03.txt,Three sites in Hunan connected with the classical legendary history of China *,"Warren, G. G.",1912,1910s,Arts and Archaeology,Archaeology,en,0.04826089228395389,0.1942500741159144,0.17782893499488642,0.17545800284881777,0.0,0.0,0.2893951018149031,0.0,0.0,0.10985743431870226,0.004949559622822092,0.0,nmf,12,6,0.2893951018149031
MASTER_00333,XLIII_1912_04.txt,Chinese art metal work *,"Stanley, A.",1912,1910s,Arts and Archaeology,Decorative arts,en,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569861622469472,0.0,0.9543013837753053,0.0,nmf,12,10,0.9543013837753053
MASTER_00334,XLIII_1912_05.txt,"Great Summer Festival of China as observed in Foochow, The","Hodous, L.",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.585043209281862,0.12241210789215544,0.0,0.018463422856694726,0.0281525472016648,0.0,0.1523075692415131,0.0,0.020191435305438574,0.019619134775868935,0.0,0.05381057344480236,nmf,12,0,0.585043209281862
MASTER_00116,XLIII_1912_06.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,0.17599029242258016,0.0,0.6805023740101981,0.0,0.0,0.0,0.0,0.04558648712057836,0.0,0.09792084644664345,0.0,0.0,nmf,12,2,0.6805023740101981
MASTER_00330,XLIII_1912_07_literary_notes.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.005252248788701795,0.019917538118048778,0.4248533129356539,0.05881529470483016,0.02321465502590788,0.01575520070749762,0.024297756845312893,0.062076516015090594,0.0,0.13045398057303262,0.22812304961886576,0.007240446667058111,nmf,12,2,0.4248533129356539
,XLIII_1912_08_notes_and_queries.txt,,,1912,1910s,,,en,0.11099748209777328,0.07532551922922752,0.32191912085026836,0.019071648135276988,0.0,0.0,0.0485107363191915,0.0,0.0,0.02231332037766839,0.37934463325216344,0.022517539738430407,nmf,12,10,0.37934463325216344
MASTER_00118,XLIII_1912_09.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.003529124774862445,0.0,0.8555725289461605,0.0,0.0,0.06061002454110768,0.0,0.0,0.0,0.0,0.010560511885744566,0.06972780985212475,nmf,12,2,0.8555725289461605
MASTER_00330,XLIII_1912_10.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.07666119360633497,0.27133779754021475,0.0,0.34425253796398286,0.0,0.0024565899487777733,0.0,0.0,0.0,0.0,0.30529188094068954,0.0,nmf,12,3,0.34425253796398286
MASTER_00390,XLIX_1918_01.txt,River problems in China *,"Chatley, H.",1918,1910s,Natural Sciences,Hydrology,en,0.0,0.8900040969692613,0.04846078280113841,0.0,0.0,0.0,0.0,0.02661797955574087,0.0,0.03491714067385943,0.0,0.0,nmf,12,1,0.8900040969692613
MASTER_00391,XLIX_1918_02.txt,"Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916","Laver, H. E.",1918,1910s,Natural Sciences,Zoology,en,0.035020346304486256,0.18271270394607284,0.0,0.0,0.7107696480847621,0.0,0.0,0.07149730166467876,0.0,0.0,0.0,0.0,nmf,12,4,0.7107696480847621
MASTER_00392,XLIX_1918_03.txt,Animistic elements in Moslem prayer,"Zwemer, S. M.",1918,1910s,Religion and Philosophy,Islam,en,0.7503634247768514,0.0,0.09163606856728736,0.0,0.0,0.0,0.09588433313815946,0.0,0.0,0.0547872599929978,0.0,0.007328913524703962,nmf,12,0,0.7503634247768514
MASTER_00393,XLIX_1918_04.txt,"Eight Immortals of the Taoist religion, The","Ling, P. C.",1918,1910s,Religion and Philosophy,Taoism,en,0.2137434915513631,0.020709316269454204,0.005030092406174949,0.20879424679566144,0.01852086580741665,0.0,0.022226679156527988,0.0,0.0,0.39828947831478645,0.09251469012470583,0.020171139573909373,nmf,12,9,0.39828947831478645
MASTER_00394,XLIX_1918_05.txt,"Kite Festival in Foochow, China, The","Hodous, L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.4434982076239211,0.0,0.0169262151118444,0.35533098699144555,0.05514339254057034,0.0,0.09728094353347046,0.0,0.0,0.0307501272372511,0.0,0.001070126961497131,nmf,12,0,0.4434982076239211
MASTER_00395,XLIX_1918_06.txt,On a method of divination practised at Foochow,"Harding, H. L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.4186307083886121,0.10626010385862689,0.07472388491890934,0.09579657167746516,0.05958424409442683,0.0049024851119897316,0.0,0.0,0.0,0.13906671143873722,0.06016479757947855,0.04087049293175415,nmf,12,0,0.4186307083886121
MASTER_00396,XLIX_1918_07.txt,"Note on the Tu Ti'en Hui held at Chinkiang on the 31st May, 1917","Ottewill, H. A.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.41945796385989637,0.06753599129702272,0.1454216423259531,0.2802749515151255,0.0,0.08073360738096154,0.0,0.0,0.0,0.0,0.0,0.006575843621040762,nmf,12,0,0.41945796385989637
MASTER_00397,XLIX_1918_08.txt,"Domestic altar, The",Hutson J.,1918,1910s,Religion and Philosophy,Religion,en,0.9159827676102592,0.0,0.0,0.016418229941555982,0.0,0.0,0.0,0.0,0.0,0.044716999806420604,0.02288200264176414,0.0,nmf,12,0,0.9159827676102592
MASTER_00398,XLIX_1918_09.txt,Ku K'ai - chih's scroll in the British Museum *,"Ferguson, J. C.",1918,1910s,Arts and Archaeology,Painting,en,0.03557746173594722,0.0,0.2722949544541031,0.44904488640880597,0.0,0.0,0.0,0.0,0.0,0.17565496844114387,0.06742772895999997,0.0,nmf,12,3,0.44904488640880597
MASTER_00399,XLIX_1918_10.txt,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910s,Religion and Philosophy,Philosophy,en,0.0,0.0,0.0,0.08564700295744003,0.0,0.0,0.0,0.0,0.0,0.9044489716897085,0.0,0.009904025352851509,nmf,12,9,0.9044489716897085
MASTER_00400,XLIX_1918_11.txt,"Case of ritualism, A","Morgan, E.",1918,1910s,Religion and Philosophy,Religion,en,0.07497488775026631,0.0,0.0,0.24009624448403585,0.0,0.0,0.16088987292934903,0.0,0.0,0.5240389948363486,0.0,0.0,nmf,12,9,0.5240389948363486
MASTER_00401,XLIX_1918_12.txt,Chinese puzzledom,"Kliene, C.",1918,1910s,History and Chronology,History,en,0.16457610170848672,0.03640351694878946,0.13386795193823767,0.05198556338577221,0.03187100056478111,0.013132737081779691,0.1708973555954718,0.0,0.07266305433661319,0.2311704949474099,0.09343222349265821,0.0,nmf,12,9,0.2311704949474099
MASTER_00213,XLIX_1918_13.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.048447159595918346,0.016058193861526817,0.4793087074283383,0.00259267868896287,0.008144356263311439,0.0,0.022271153949081933,0.09901571804736477,0.020254567328177913,0.1569071999036064,0.14140191720219616,0.00559834773151502,nmf,12,2,0.4793087074283383
MASTER_00213,XLIX_1918_14_notes and queries.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.0,0.0,0.4572448645346768,0.14253668143301576,0.0317499161230213,0.0,0.0,0.0,0.0,0.18062481401500805,0.18784372389427803,0.0,nmf,12,2,0.4572448645346768
MASTER_00347,XLV_1914_01.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.0,0.0,0.8957003188331862,0.0,0.07439196373315053,0.0,0.0,0.004513600229053608,0.025394117204609545,0.0,0.0,0.0,nmf,12,2,0.8957003188331862
MASTER_00345,XLV_1914_02.txt,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910s,Religion and Philosophy,Taoism,en,0.0,0.0,0.0,0.06185165058305144,0.0,0.0,0.08120718424763913,0.0,0.0,0.6317089858695152,0.22523217929979414,0.0,nmf,12,9,0.6317089858695152
MASTER_00346,XLV_1914_03.txt,""" Ink Remains "", by An I - chou","Ferguson, J. C.",1914,1910s,Arts and Archaeology,Painting,en,0.0,0.038868192720478104,0.05548012458824819,0.41485763076275584,0.06604666355944495,0.0,0.0,0.0,0.0,0.0,0.42474738836907294,0.0,nmf,12,10,0.42474738836907294
MASTER_00347,XLV_1914_04.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.0,0.009151051445770662,0.3201074175969666,0.0,0.6707415309572627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,4,0.6707415309572627
MASTER_00348,XLV_1914_05.txt,from Batang to Menkong * Through the land of deep corrosions,"Edgar, J. H.",1914,1910s,Natural Sciences,Geology,en,0.06768216814951335,0.5107907652844423,0.07882346581378447,0.0029343306904678177,0.0474992841443261,0.0004656801368120893,0.18317998391121976,0.04471226968930172,0.013629234931356201,0.044487608474230604,0.005795208774545354,0.0,nmf,12,1,0.5107907652844423
MASTER_00330,XLV_1914_06.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.034876939604924675,0.6184282070645294,0.0,0.22815262657323934,0.0,0.0,0.0,0.04842915535039002,0.005208533034305121,0.06490453837261156,0.0,0.0,nmf,12,1,0.6184282070645294
MASTER_00350,XLV_1914_07.txt,Notes on temperatures in high altitudes on the Tibetan border,"Edgar, J. H.",1914,1910s,Natural Sciences,Meteorology,en,0.08295886825393381,0.5165127615264622,0.031471432710420716,0.0,0.24055071021149668,0.0,0.04585774793728019,0.08264847936040642,0.0,0.0,0.0,0.0,nmf,12,1,0.5165127615264622
MASTER_00351,XLV_1914_08.txt,"Oracle - bones from Honan, The *","Couling, S.",1914,1910s,Arts and Archaeology,Archaeology,en,0.09724506035831694,0.0033932905516136863,0.3380332791240102,0.05251670606806009,0.03238745628146567,0.015332872950979183,0.10821193331738752,0.0,0.028578978341699025,0.014057412421190199,0.3102430105852774,0.0,nmf,12,2,0.3380332791240102
MASTER_00352,XLV_1914_09.txt,Chinese wood carving *,"Stanley, A.",1914,1910s,Arts and Archaeology,Decorative arts,en,0.058419024234978904,0.002583891256337946,0.0,0.0,0.09554236999697703,0.0,0.0,0.0,0.0,0.0,0.8213953526866004,0.022059361825105712,nmf,12,10,0.8213953526866004
MASTER_00353,XLV_1914_10.txt,"Chinese sun - dial, A *","Reymond, C. du Bois",1914,1910s,Arts and Archaeology,Art,en,0.0372660919378343,0.09783221384287268,0.08089391929423159,0.0,0.06961840861770226,0.0,0.37938738020862905,0.0,0.09687287913653257,0.02810325989916147,0.21002584706303612,0.0,nmf,12,6,0.37938738020862905
,XLV_1914_11.txt,,,1914,1910s,,,en,0.0,0.0,0.027298255669299866,0.14714648878083106,0.0,0.0,0.0,0.17031494053864002,0.01821267575374564,0.6318180954973991,0.0,0.005209543760084282,nmf,12,9,0.6318180954973991
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,0.0037094108115836074,0.0,0.41322173915233157,0.0,0.0,0.0,0.0,0.1693164562879017,0.026318185412478417,0.38743420833570474,0.0,0.0,nmf,12,2,0.41322173915233157
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.02011866001617471,0.0,0.1772982354812223,0.6783364930875068,0.0,0.0,0.12424661141509623,0.0,0.0,0.0,0.0,0.0,nmf,12,3,0.6783364930875068
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,0.0,0.0,0.1954352772149398,0.0,0.0,0.7522960269097168,0.0,0.0,0.0,0.021895044368304938,0.023526639987329335,0.006847011519709268,nmf,12,5,0.7522960269097168
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,0.014942197508825767,0.014973628381591782,0.5066163359433606,0.05098056333253956,0.005009660061921103,0.0,0.0,0.147616358519585,0.0,0.022881874710064407,0.23697938154211184,0.0,nmf,12,2,0.5066163359433606
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,0.09457114836496514,0.17613077664289745,0.0,0.03891023724360028,0.05427250723407608,0.0,0.0,0.0,0.0,0.07643912917381163,0.5596762013406494,0.0,nmf,12,10,0.5596762013406494
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,0.13646100645133907,0.02912666192288647,0.27234617845464576,0.3458118026864307,0.0,0.01722455271226509,0.07245467251235113,0.11386693092664478,0.0,0.012166150825669375,0.0,0.0005420435077678112,nmf,12,3,0.3458118026864307
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.0,0.08448436980175442,0.20999672333257247,0.0,0.23199561669204632,0.0,0.25683452009905566,0.0,0.010571214552315994,0.0610326576199232,0.1450848979023321,0.0,nmf,12,6,0.25683452009905566
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,0.03739448516717819,0.22451988037856124,0.04227184360736257,0.24327830778954995,0.04012312612835456,0.0,0.0,0.0,0.04286102872234777,0.0,0.36955132820664577,0.0,nmf,12,10,0.36955132820664577
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.8586523744143613,0.0,0.0,0.11312288366899337,0.0282247419166454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nmf,12,0,0.8586523744143613
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.02554695539108094,0.0,0.11484742628033558,0.11826756250455123,0.0,0.0,0.0,0.18840937656692436,0.05224066594738833,0.5006880133097196,0.0,0.0,nmf,12,9,0.5006880133097196
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,0.06361211399438771,0.0,0.26618011632186,0.5418918456717602,0.0,0.0,0.036481447735156214,0.0,0.0,0.09183447627683604,0.0,0.0,nmf,12,3,0.5418918456717602
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.08109468871616961,0.4801189795620065,0.17456664690369292,0.0,0.13341789348066221,0.0,0.0,0.08177782877842647,0.0,0.032512202346841025,0.01651176021220128,0.0,nmf,12,1,0.4801189795620065
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.0,0.6773455522680788,0.0,0.0,0.0,0.03355344882743754,0.2891009989044837,0.0,0.0,0.0,0.0,nmf,12,2,0.6773455522680788
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.02498693518582626,0.030587825028138328,0.4690172849543579,0.049099677254674845,0.04477393650913649,0.005836196375906701,0.004826330014904949,0.027015023512782683,0.006678315465985587,0.06339763910662805,0.2737808365916582,0.0,nmf,12,2,0.4690172849543579
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,0.1909827903944166,0.002814656454145031,0.17980583476241996,0.03315961443430298,0.12321198813371854,0.0,0.07626468989008255,0.0,0.03337743281683217,0.2348769738437767,0.09731089270243863,0.028195126567866918,nmf,12,9,0.2348769738437767
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,0.0,0.7480181489645574,0.047101872253838516,0.0,0.06823625425363343,0.0,0.0,0.08051041561753625,0.0,0.0,0.05613330891043436,0.0,nmf,12,1,0.7480181489645574
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.0,0.6854809310169104,0.0,0.0,0.16384961622481317,0.0,0.0,0.15066945275827642,0.0,0.0,0.0,0.0,nmf,12,1,0.6854809310169104
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,0.0021970198406186807,0.0,0.0,0.01369594610129992,0.0,0.04417999762069668,0.15559603914219075,0.004479092571564721,0.7798519047236292,0.0,0.0,0.0,nmf,12,8,0.7798519047236292
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,0.05224708304030595,0.025865619650750595,0.16794149249325155,0.0,0.0,0.014070592542001298,0.0,0.158474564693222,0.5625911437411932,0.00674250476511969,0.0,0.012066999074155581,nmf,12,8,0.5625911437411932
