master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,model,K,dominant_topic,dominant_topic_weight
MASTER_00477,_1923-1924_25.txt,History of Shuh a free translation of the Shuh Chi,"Torrance, T.",1924,1920s,Geography and Travel,Geography,en,2.319109513536996e-05,0.008375835471584412,2.3191095058026536e-05,2.3191094835595044e-05,2.3191095079297665e-05,2.3191095256172757e-05,0.4687726764389138,0.010115047270790338,2.3191094925498606e-05,2.3191095064766123e-05,0.06991183261219315,2.3191095188992646e-05,0.0867972441882901,2.319109519901693e-05,2.3191094862153955e-05,2.3191095168341414e-05,0.06279626600102904,0.18042142610006334,2.3191095054973433e-05,0.11253137877630755,lda,20,6,0.4687726764389138
MASTER_00478,_1923-1924_26.txt,"Oribatoidea Sinensis, Part III","Jacot, A. P.",1924,1920s,Natural Sciences,Zoology,en,0.277390978677307,6.203474094441212e-05,6.203474104856468e-05,6.20347416307503e-05,0.022951218847842014,6.203474136812364e-05,6.203474032172867e-05,6.203474057521625e-05,6.203474027867995e-05,0.6986032118833149,6.203474020727004e-05,6.20347407959194e-05,6.20347405262453e-05,6.203474025696388e-05,6.203474005006096e-05,6.203474047766156e-05,6.203474064449602e-05,6.203473987936534e-05,6.203474120553659e-05,6.203474132513845e-05,lda,20,9,0.6986032118833149
MASTER_00479,_1923-1924_27.txt,"Gods of the Chinese, The","Hayes, L. N.",1924,1920s,Religion and Philosophy,China--Religion,en,0.2001574705640961,0.07424517890628529,1.3751375346567015e-05,1.3751375409183953e-05,1.3751375328151611e-05,1.3751375464016402e-05,1.3751375447883763e-05,1.3751375451702572e-05,1.3751375302000361e-05,1.3751375441719122e-05,0.12238299829036312,1.3751375402450251e-05,0.24287100241846757,1.3751375380616447e-05,1.3751375228440273e-05,0.018501721093396796,0.05334227580655326,0.016486775500486803,1.37513754133989e-05,0.271847560915735,lda,20,19,0.271847560915735
MASTER_00480,_1923-1924_28.txt,Sramana - Shaman,"Mironov, N. D. and Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Folklore,en,1.6496206266486583e-05,0.8849754715353305,1.6496206343990877e-05,0.03337650314368595,1.649620621528509e-05,1.64962063056271e-05,1.6496206099584115e-05,0.03399763405241431,1.649620619152559e-05,1.6496206199088656e-05,1.649620624641977e-05,1.6496206193342744e-05,0.04366093128006853,1.6496206308301188e-05,1.6496206159055633e-05,1.649620615217938e-05,1.6496206243152723e-05,1.649620623909413e-05,1.6496206220547796e-05,0.0037420168951170633,lda,20,1,0.8849754715353305
MASTER_00481,_1923-1924_29.txt,Cult of the Ch'eng Huang Lao Yeh,"Ayscough, F. W.",1924,1920s,Religion and Philosophy,China--Religion,en,0.07267523964891066,1.1195701105743493e-05,1.119570106630211e-05,1.1195701191563158e-05,1.1195701062861815e-05,0.00987973558628123,0.017132922754607684,1.1195701113442812e-05,1.1195701100780305e-05,1.1195701112805464e-05,0.32270430957922636,1.119570106561363e-05,0.24798456788242126,0.004093893827075551,1.1195701105335016e-05,1.1195701142664565e-05,1.119570112935905e-05,0.11114879590330015,1.1195701115599334e-05,0.21424618640486504,lda,20,10,0.32270430957922636
MASTER_00482,_1923-1924_30.txt,List of the birds of Chihli Province,"Wilder, G. D. and Hubbard, H. W.",1924,1920s,Natural Sciences,Zoology,en,3.797372286896419e-06,3.797372306121345e-06,0.018995782919750796,3.797372306434626e-06,3.797372291356556e-06,3.7973722903042885e-06,3.797372312858839e-06,3.7973722952234852e-06,3.797372326007112e-06,3.797372304648793e-06,3.797372286767791e-06,0.9070430564427999,3.7973722891832475e-06,3.7973723025206563e-06,3.797372243537886e-06,3.7973722940258764e-06,3.7973722971813274e-06,0.07389660530843312,3.797372283892725e-06,3.7973722993654285e-06,lda,20,11,0.9070430564427999
,_1925_01.txt,,,1925,1920s,,,en,1.147578629989233e-05,0.4255515619939355,1.1475786419133686e-05,1.1475786264334735e-05,1.147578628916419e-05,0.026963759111908975,0.02513053784888317,0.05225714989373214,1.1475786250969048e-05,1.147578633062501e-05,0.037692041374884445,1.1475786290052553e-05,0.08409718893937655,1.1475786260372591e-05,1.1475786191818725e-05,0.3312970537283159,0.01015718338158419,0.006727290078087776,1.1475786318216408e-05,1.1475786376696727e-05,lda,20,1,0.4255515619939355
MASTER_00485,_1925_02.txt,"Edict of Ch ' in Shih Huang, A","Sheppard, G. W. (ed.)",1925,1920s,Literature and Language,Literature,en,0.00029761905176332626,0.0002976190550432466,0.00029761905041417256,0.0002976190519675903,0.00029761905243773845,0.14243371478287145,0.0002976190518168962,0.048034711336322373,0.0002976190502013722,0.00029761905405537324,0.00029761905562686227,0.00029761905273215767,0.07100846956570861,0.0002976190522211706,0.00029761904839280105,0.11878507304387091,0.3445479845440532,0.0002976190588146705,0.000297619053509746,0.2710233799881763,lda,20,16,0.3445479845440532
MASTER_00486,_1925_03.txt,"Teaching of Micius, The","Pott, F. L. H.",1925,1920s,Religion and Philosophy,Philosophy,en,1.5898251611195962e-05,1.5898252478245358e-05,1.5898251490687876e-05,1.589825199678377e-05,1.5898251568813113e-05,1.5898251602917316e-05,1.58982515029827e-05,1.5898251587340366e-05,1.5898251394778783e-05,1.5898251521125195e-05,0.12927562223470568,1.5898251498819047e-05,0.8211676081954705,1.589825154799981e-05,1.5898251286203477e-05,1.5898251573360054e-05,1.5898251621242413e-05,0.049286499292324065,1.5898251694945602e-05,1.58982515221934e-05,lda,20,12,0.8211676081954705
MASTER_00487,_1925_04.txt,"Life and times of Confucius, The","Dovey, J. W.",1925,1920s,Religion and Philosophy,China--Religion,en,1.515610830406852e-05,1.515610821584701e-05,1.5156108129815543e-05,1.515610804724706e-05,0.016126203232943465,1.515610825124125e-05,0.029750975043452886,1.5156108235780686e-05,1.5156108142227444e-05,1.5156108220495826e-05,0.3820005809086983,1.5156108217348479e-05,0.4342807152092375,1.5156108243981561e-05,1.5156108003395473e-05,1.5156108335730127e-05,0.031940540221726835,0.034335864047254014,1.5156108153723565e-05,0.07136809193018617,lda,20,12,0.4342807152092375
MASTER_00488,_1925_05.txt,"Springs of Tsinanfu, The","Barbour, G. B.",1925,1920s,Natural Sciences,Geology,en,5.61167240897833e-05,0.17763082136523933,0.054906621393860044,5.611672360971274e-05,0.011108290795154439,0.04432285509255882,0.4596492417188157,5.611672398752338e-05,5.61167237640696e-05,0.1849359616151325,5.611672406474838e-05,5.611672385886282e-05,0.01678790345565659,5.611672364649164e-05,5.611672297393568e-05,5.6116724083106926e-05,5.611672397053751e-05,0.014774054936354957,5.611672374767251e-05,0.03526696566543127,lda,20,6,0.4596492417188157
MASTER_00489,_1925_06.txt,Shantung foraminifera,"Jacot, A. P.",1925,1920s,Natural Sciences,Zoology,en,0.22257514252686514,0.013801515829078964,0.00010040160861144092,0.00010040160888323595,0.00010040160963029656,0.00010040160827624726,0.00010040160900063043,0.00010040160752941405,0.00010040160783149723,0.7372912400192791,0.00010040160868851371,0.02472567589068226,0.00010040161065101348,0.00010040160753062055,0.00010040160662527428,0.00010040160871504269,0.00010040160809683881,0.00010040160714963894,0.0001004016074752875,0.00010040160939944927,lda,20,9,0.7372912400192791
MASTER_00640,_1925_07.txt,Jehol,"Fishcher, E. S.",1940,1940s,Geography and Travel,Geography,en,0.061809940402990704,0.12951199038716515,4.4642858288789586e-05,4.4642857750200766e-05,4.4642857853325814e-05,0.018147362260411276,0.024636919337427312,0.3974776451389295,4.464285763068319e-05,4.464285809152457e-05,0.16422489421924832,4.4642858088525633e-05,4.4642858290119577e-05,4.4642857936728297e-05,4.4642858275381495e-05,4.464285834584357e-05,4.4642858219688225e-05,0.045388880046892476,4.464285828864984e-05,0.15826665390987582,lda,20,7,0.3974776451389295
MASTER_00491,_1925_08.txt,Some new light on the life and times of Bishop Della Chiesa,"Heeren, J. J.",1925,1920s,Religion and Philosophy,Religion,en,1.662234064635578e-05,0.06352713568989633,1.662234085887167e-05,0.06998036967298318,1.6622340642913292e-05,0.043704471583676595,1.662234078221371e-05,1.662234080839181e-05,0.0013955052402199884,1.6622340694215564e-05,0.7142966612902277,1.662234067238081e-05,1.662234081089396e-05,1.662234069410807e-05,0.005323236970963099,0.0921975563428414,1.6622340736926522e-05,1.6622340681403154e-05,0.009375595120403339,1.662234075953001e-05,lda,20,10,0.7142966612902277
MASTER_00492,_1925_09.txt,"Stories in Chinese paintings, I","Ferguson, J. C.",1925,1920s,Literature and Language,Literature,en,1.258178191795374e-05,1.2581781862656792e-05,1.2581781890138447e-05,1.25817817119767e-05,1.2581781750494932e-05,0.015535227876772825,0.02246053245907822,0.021979045669892137,1.2581781717066853e-05,1.2581781801727032e-05,0.43313033404340834,1.2581781803689458e-05,0.041980797976892914,1.2581781803519477e-05,1.2581781649815925e-05,1.2581781870279468e-05,0.0024334514065361586,0.29168240070303675,1.2581781766265732e-05,0.17064722848283725,lda,20,10,0.43313033404340834
MASTER_00493,_1925_10.txt,Rebuttal notes on chinese religion and dynastic tombs,"Werner, E. T. C.",1925,1920s,Religion and Philosophy,China--Religion,en,0.048329698396038304,0.16547623408682563,2.0644096063210437e-05,2.064409607587544e-05,2.064409617804088e-05,0.07792008367594046,0.028026811776974754,2.0644096247071633e-05,2.0644096068629998e-05,2.064409658191982e-05,0.005357750068981737,2.064409612675422e-05,0.3264894264828905,2.0644096147976724e-05,2.0644095940725766e-05,2.0644096235276974e-05,2.0644096310143777e-05,0.0185321060920335,2.064409616817876e-05,0.3296201602661713,lda,20,19,0.3296201602661713
MASTER_00494,_1925_11.txt,"Critical review of Chalfant's notes upon the "" Shuo Wen ""","Gillis, I. V.",1925,1920s,Literature and Language,East Asian languages,en,2.2104333153056466e-05,2.2104333025643094e-05,2.2104332666592485e-05,0.8783903975501526,2.210433280148261e-05,2.2104332879731596e-05,2.210433293415461e-05,2.210433282808423e-05,2.210433274651285e-05,2.2104332964176864e-05,2.2104332881726165e-05,2.210433276747362e-05,2.2104333010447675e-05,0.011981107291401857,2.2104332516928235e-05,2.2104332885628693e-05,0.07244586138459097,0.03682896444789871,2.2104332811489065e-05,2.2104333082666517e-05,lda,20,3,0.8783903975501526
MASTER_00495,_1925_12.txt,Notes on Chinese Mohammedan Literature,"Mason, I.",1925,1920s,Religion and Philosophy,Islam,en,0.003309046996414728,5.914360193935799e-06,0.001994290084273155,5.914360185249122e-06,5.914360206889213e-06,0.3304422965239813,5.914360192855955e-06,0.0018497249422393034,5.9143601366856536e-06,5.914360195423795e-06,0.17684673838368592,5.914360184488075e-06,0.11080858781361563,5.914360197356529e-06,5.9143601063326785e-06,5.914360174607885e-06,0.014990694347139672,0.35762329677731536,5.914360167703417e-06,0.002070266169393293,lda,20,17,0.35762329677731536
MASTER_00496,_1926-1927_01.txt,Flood and famine in North China,"Turner, F. B.",1926,1920s,Natural Sciences,Geology,en,1.8504811616154673e-05,0.1285765702272344,1.850481159395934e-05,1.8504811470048045e-05,1.8504811648425205e-05,0.023966866660405563,0.41011507227198374,1.850481152779564e-05,1.850481147150483e-05,1.850481178256729e-05,0.02136370614287041,1.8504811674887503e-05,0.027243822651652552,1.850481165485877e-05,1.8504811396252543e-05,0.26580561970008687,1.8504811594291326e-05,0.1226877797952151,1.8504811537472108e-05,1.850481158322879e-05,lda,20,6,0.41011507227198374
MASTER_00497,_1926-1927_02.txt,"Map of China in the making, A",Hosie,1926,1920s,Geography and Travel,Geography,en,3.6049027581019425e-05,0.350573900559222,3.6049027279939836e-05,3.6049027076028146e-05,0.005441497344116879,0.14465430540991067,0.17441998249678545,0.08878595764545319,3.6049027348014004e-05,3.604902762477704e-05,0.14774111320870542,3.604902728903109e-05,3.6049027522105e-05,3.604902729195737e-05,3.6049026801982996e-05,0.08337860527836376,3.604902743310426e-05,3.6049027512605157e-05,3.604902725697938e-05,0.004572049729424991,lda,20,1,0.350573900559222
MASTER_00498,_1926-1927_03.txt,"Tibetan and his environment : an interpretation, The","Edgar, J. H.",1926,1920s,Geography and Travel,Geography,en,0.04648047945716355,0.5617295708334433,1.4907573495120445e-05,1.4907573221372612e-05,1.4907573338224143e-05,1.4907573320991713e-05,0.05580164069439163,1.4907573383337673e-05,1.4907573198893559e-05,1.4907573420176674e-05,0.06127710889585434,1.490757340148589e-05,0.23791557616040218,1.4907573270385611e-05,1.4907573143552698e-05,0.03658691793222411,1.4907573405238208e-05,1.4907573304578273e-05,1.4907573251832735e-05,1.4907573365544055e-05,lda,20,1,0.5617295708334433
MASTER_00499,_1926-1927_04.txt,League of nations in ancient China,"Morgan, E.",1926,1920s,History and Chronology,"History | History, Ancient",en,4.336513522538711e-05,0.030823613589290946,4.336513500527368e-05,4.336513467953605e-05,4.336513508985818e-05,0.024042016379505267,4.3365135482181696e-05,0.09313451938223498,4.336513492950053e-05,4.3365135322333114e-05,0.2743216223262736,0.005142765716468106,0.2814970552732925,4.3365135130668817e-05,4.3365134675257324e-05,0.04550361468903508,0.0915036525291657,0.15355412362855905,4.336513528249333e-05,4.336513535239485e-05,lda,20,12,0.2814970552732925
MASTER_00500,_1926-1927_05.txt,General survey of standard Chinese histories,"Ferguson, J. C.",1926,1920s,Geography and Travel,Asia,en,2.3934897509503727e-05,2.3934897701426657e-05,2.3934897359804145e-05,2.3934897457217213e-05,2.3934897355819875e-05,0.4508496540654216,2.3934897598864097e-05,0.06713707660565417,2.3934897365059063e-05,2.3934897579923254e-05,2.393489769941418e-05,2.3934897441552545e-05,0.08960146926427866,2.3934897487602843e-05,2.3934897776451388e-05,0.02021493403811316,0.11955827453464599,0.2107281551134029,2.3934897737454774e-05,0.0415992827104136,lda,20,5,0.4508496540654216
MASTER_00501,_1926-1927_06.txt,"Yen Hsi Chai, a 17th century philosopher","Freeman, M.",1926,1920s,Religion and Philosophy,Philosophy,en,1.3426423591871658e-05,1.3426423501919927e-05,1.3426423408801294e-05,1.3426423410945387e-05,1.3426423562614666e-05,0.002697412108686532,0.016338160574036163,1.3426423480312398e-05,1.3426423402478749e-05,1.3426423452325355e-05,0.051153327370417404,1.3426423465402577e-05,0.9094818957992541,1.3426423683756591e-05,1.3426423249001813e-05,1.3426423504461382e-05,1.3426423468339465e-05,0.018207445602846834,1.3426423388976391e-05,0.0019337886161878556,lda,20,12,0.9094818957992541
MASTER_00502,_1926-1927_07.txt,"Li Sin Cheng, the Chung Wang or "" Faithful Prince ""","Teesdale, J. H.",1926,1920s,History and Chronology,Biography,en,1.4979029711848763e-05,1.4979029698440267e-05,1.4979029676431331e-05,1.497902952715582e-05,1.4979029585426345e-05,0.019075510585849862,0.06968927613236613,1.4979029736026634e-05,1.4979029533504916e-05,1.497902957252468e-05,0.6656175252233721,1.497902972973782e-05,1.4979029730913402e-05,1.4979029710938815e-05,1.4979029544178168e-05,0.1781371515797663,1.4979029699917916e-05,0.06725585103376916,1.4979029675924187e-05,1.4979029743531357e-05,lda,20,10,0.6656175252233721
MASTER_00503,_1926-1927_08.txt,Chinese fresh water sponges,"Gee, N. G.",1926,1920s,Natural Sciences,Zoology,en,0.28011819179921155,0.09259627699578986,2.5062657071071477e-05,2.506265699919227e-05,0.010998923075407011,0.029889484900609928,0.04900613079778012,2.5062657215068898e-05,2.506265709283643e-05,0.07553488454999015,0.08665168991689855,0.15124888704386255,0.14119341489887355,0.006251454795598175,2.5062656765278316e-05,0.03746613780313053,2.5062657220277693e-05,2.5062657353108028e-05,2.506265703532262e-05,0.038844022166095844,lda,20,0,0.28011819179921155
MASTER_00505,_1926-1927_09.txt,Northern Tungus migrations in the Far East,"Shirokogoroff, S. M.",1926,1920s,Anthropology and Social Customs,Ethnology,en,0.003614590506345747,0.9691313089076304,0.00062353416949983,0.0215859021599629,0.004982106910873341,4.170489714662681e-06,4.170489699575396e-06,4.170489726307031e-06,4.170489687019639e-06,4.170489694177955e-06,4.170489715835188e-06,4.170489692607922e-06,4.170489702794349e-06,4.1704897297797265e-06,4.170489691936238e-06,4.170489691734001e-06,4.170489706817618e-06,4.170489759526941e-06,4.170489766040793e-06,4.170489708949007e-06,lda,20,1,0.9691313089076304
MASTER_00506,_1926-1927_10.txt,Corrections and additions to the list of the birds of Chihli Province,"Wilder, G. D. and Hubbard, H. W.",1926,1920s,Natural Sciences,Zoology,en,3.9123631569467315e-05,0.12678139074896372,0.008492259307941598,0.05120309271943077,3.9123631135738714e-05,0.022296389496612123,3.912363165181963e-05,3.912363157898916e-05,3.912363136632184e-05,3.9123631644877066e-05,3.912363143257877e-05,0.7581657189610547,3.912363145179934e-05,3.912363159544335e-05,3.912363093400101e-05,3.9123631526378126e-05,0.01804962898412949,0.014502912573104687,3.912363130760709e-05,3.9123631567777966e-05,lda,20,11,0.7581657189610547
MASTER_00507,_1926-1927_11.txt,"Postscript on tomb - destruction, A","Werner, E. T. C.",1926,1920s,Arts and Archaeology,Antiquities,en,8.31946771678036e-05,0.26641222903182166,8.319467807335764e-05,8.31946762677902e-05,8.319467703135167e-05,0.10511009207616638,8.319467759988137e-05,0.15665436186631526,8.319467623786638e-05,8.319467719611843e-05,0.04261120896121551,8.3194677767044e-05,8.319467759375769e-05,8.319467659782908e-05,8.319467592742806e-05,0.04836496044314014,8.319467743294884e-05,0.07182234733124641,8.31946773112649e-05,0.3079432694878903,lda,20,19,0.3079432694878903
MASTER_00508,_1926-1927_12.txt,Some notes on the remains of a phallic shrine in Japan,G. S. S. G.,1926,1920s,Arts and Archaeology,Antiquities,en,0.0002475247597041853,0.4536755174362136,0.0002475247559144483,0.0002475247546980058,0.00024752475650698097,0.0002475247561749653,0.0486338538933136,0.000247524757314536,0.000247524755979037,0.0002475247571099489,0.0002475247578739434,0.0002475247576439802,0.17651904854332712,0.00024752475580491025,0.0002475247530087182,0.0002475247563956097,0.0711642236169494,0.00024752475446161124,0.00024752475506722516,0.24629448516653826,lda,20,1,0.4536755174362136
