master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,model,K,dominant_topic,dominant_topic_weight
MASTER_00112,VII_1871_04.txt,The Aborigines of Hainan,"Swinhoe, R.",1871,1870s,Anthropology and Social Customs,Ethnology,en,0.08612274925184805,0.2403318087597691,0.0167024216714701,0.08675226973965243,0.1221365632883078,0.12298442774946045,0.1523504144911504,0.17261934504834175,nmf,8,1,0.2403318087597691
MASTER_00113,VII_1871_05.txt,Narrative of an exploring visit to Hainan,"Swinhoe, R.",1871,1870s,Geography and Travel,Travel,en,0.0,0.7007637603756861,0.19605750945604034,0.0,0.06261405068839535,0.01449550997403507,0.0,0.026069169505843225,nmf,8,1,0.7007637603756861
MASTER_00114,VII_1871_06.txt,Chinese lyrics,"Stent, G. C.",1871,1870s,Arts and Archaeology,Music,en,0.04614895438993573,0.021183782191014685,0.10685116869649956,0.0,0.028237183457646465,0.0,0.06536788980646396,0.7322110214584397,nmf,8,7,0.7322110214584397
MASTER_00115,VII_1871_07.txt,"The Mythical origin of the Chow or Djow Dynasty, as set forth in the ""Shoo-king""","Kingsmill, T. W.",1871,1870s,History and Chronology,History,en,0.0,0.0,0.0,0.007285366742364194,0.0,0.0,0.9077583619199491,0.08495627133768675,nmf,8,6,0.9077583619199491
MASTER_00116,VII_1871_08.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,0.37735610153455773,0.06330858731961432,0.08998781775075228,0.02129088293335845,0.0,0.035248123513670265,0.12297348066594257,0.2898350062821045,nmf,8,0,0.37735610153455773
MASTER_00117,VII_1871_09.txt,The Life and works of Han Yu or Han Wen-Kung,"Watters, T.",1871,1870s,History and Chronology,"History | History, Ancient",en,0.03849397501950479,0.011093514686811384,0.10917007943424804,0.34169702655076883,0.0,0.0,0.08478284450291226,0.4147625598057546,nmf,8,7,0.4147625598057546
MASTER_00118,VII_1871_10.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.0,0.03024207987832365,0.2869193006101852,0.14374600743022625,0.025467686948288784,0.0,0.09471446453678467,0.41891046059619147,nmf,8,7,0.41891046059619147
MASTER_00119,VII_1871_11.txt,On the Antiquities of Cambodia,"Thompson, J.",1871,1870s,Arts and Archaeology,Archaeology,en,0.12101818734697482,0.22307422537086832,0.09222307806675537,0.0679778585236594,0.0,0.0,0.4404120172442199,0.05529463344752214,nmf,8,6,0.4404120172442199
MASTER_00640,VII_1871_12.txt,Jehol,"Fishcher, E. S.",1940,1940s,Geography and Travel,Geography,fr,0.0,0.0,0.0,0.0,0.0105363502871381,0.9894636497128619,0.0,0.0,nmf,8,5,0.9894636497128619
MASTER_00121,VII_1871_13.txt,Chinese use of shad in consumption and iodine Plants in scrofula,"Macgowan, D. J.",1871,1870s,Natural Sciences,Medicine,en,0.2244083407220288,0.2354725310425885,0.2187382330146098,0.0,0.15135732817083816,0.0,0.14640149134624925,0.023622075703685342,nmf,8,1,0.2354725310425885
,VII_1871_14.txt,,,1871,1870s,,,en,0.049754609802729506,0.2288362979469372,0.0008628430969471137,0.0014901301254621351,0.42720021029943434,0.0,0.0,0.29185590872848965,nmf,8,4,0.42720021029943434
MASTER_00180,VII_1871_15_RETROSPECT OF EVENTS IN CHINA.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.03359323359245267,0.952131808300042,0.014274958107505443,0.0,0.0,0.0,0.0,nmf,8,2,0.952131808300042
MASTER_00124,VII_1871_16.txt,"Meteorological observations, April - December 1872",Meteorological Committee,1871,1870s,Natural Sciences,Meteorology,en,0.019715833832475486,0.34730461183029,0.22808449729996222,0.0,0.24998102560055407,0.025920934067668096,0.10918349232122078,0.019809605047829325,nmf,8,1,0.34730461183029
MASTER_00265,VII_1871_17_duplicated红楼梦.txt,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890s,"Politics, Government, and Law",Law,en,0.0,0.034327372137106876,0.05589235837712846,0.36790881252397173,0.0,0.0008275438988341277,0.0,0.541043913062959,nmf,8,7,0.541043913062959
MASTER_00141,X_1876_01.txt,"Elucidations of Marco Polo's travels in North China, drawn from Chinese sources","Palladius, A.",1875,1870s,Geography and Travel,Geography,en,0.0,0.14239488223841756,0.10755079543143847,0.31853890565611503,0.026219379138539237,0.011022841319945813,0.30842000537063047,0.08585319084491336,nmf,8,3,0.31853890565611503
MASTER_00142,X_1876_02.txt,Notes made on a tour through Shan - hsi and Shen - hsi,"Holcombe, C.",1875,1870s,Geography and Travel,Travel,en,0.017475481494102933,0.8309147550925998,0.0,0.13197609992177395,0.01963366349152327,0.0,0.0,0.0,nmf,8,1,0.8309147550925998
MASTER_00143,X_1876_03.txt,Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history,"Kingsmill, T. W.",1875,1870s,Anthropology and Social Customs,Ethnology,en,0.0016297224358458257,0.0,0.0,0.0,0.0,0.0,0.9983702775641543,0.0,nmf,8,6,0.9983702775641543
MASTER_00144,X_1876_05.txt,Notices of the mediaeval geography and history of Central and Western Asia *,"Bretschneider, E.",1875,1870s,Anthropology and Social Customs,Ethnology,en,0.008620429655915569,0.05577096618825824,0.07399723770670771,0.31677100021809695,0.0,0.04151539387181529,0.5033249723592063,0.0,nmf,8,6,0.5033249723592063
MASTER_00145,X_1876_06.txt,"Retrospect of events in China, 1875","Little, A. J.",1875,1870s,History and Chronology,"History, Modern (20th century)",en,0.0505078336653364,0.041202282194706806,0.8222859283070217,0.06558610532406835,0.0,0.005552535427655393,0.014865315081211236,0.0,nmf,8,2,0.8222859283070217
MASTER_00149,XI_1877_01.txt,"Fort Zelandia, and the Dutch occupation of Formosa","Hobson, H. E.",1877,1870s,History and Chronology,History,en,0.0,0.2169536303773179,0.5787273465648581,0.08386005995811573,0.0,0.012250949078208784,0.028909296807187155,0.0792987172143122,nmf,8,2,0.5787273465648581
MASTER_00150,XI_1877_02.txt,"The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature","Mollendorf, 0. F. von",1877,1870s,Natural Sciences,Zoology,en,0.0611834170501968,0.0,0.0,0.35523492703039056,0.5045362352737817,0.06338522852554157,0.015660192120089518,0.0,nmf,8,4,0.5045362352737817
,XI_1877_03.txt,,,1877,1870s,,,en,0.32905275357546643,0.011369664915898713,0.1398200861501772,0.11964853815164794,0.04832775424356254,0.0,0.03956708641637535,0.31221411654687187,nmf,8,0,0.32905275357546643
MASTER_00152,XI_1877_04.txt,On Chinese names for boats and boat gear with remarks on the Chinese use of the mariner's compass,"Edkins, J.",1877,1870s,Natural Sciences,Meteorology,en,0.12180071177154601,0.23150925182103063,0.05134165578659622,0.19596352842624987,0.009039693136650618,0.0028096822281997954,0.3243182049374543,0.06321727189227266,nmf,8,6,0.3243182049374543
MASTER_00153,XI_1877_05.txt,Chinese eunuchs,"Stent, G. C.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.340576631160717,0.31244706585318516,0.006581286843211116,0.0,0.00722579948090921,0.3331692166619774,nmf,8,2,0.340576631160717
MASTER_00154,XII_1877_01.txt,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.12689439866108543,0.03322065979390886,0.0,0.5282173291107313,0.01878738824852031,0.020239016690866668,0.1059448789800842,0.16669632851480323,nmf,8,3,0.5282173291107313
MASTER_00155,XII_1877_02.txt,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870s,Literature and Language,Literature,en,0.23106000656672593,0.0,0.0,0.6251484311798927,0.10800898050835593,0.03283309921429741,0.002949482530728015,0.0,nmf,8,3,0.6251484311798927
MASTER_00156,XII_1877_03.txt,"Droughts in China, A. D. 620-1643","Hosie, A.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.012517946007091815,0.2616562314427763,0.18372090128321822,0.4994041860856747,0.0,0.04270073518123905,0.0,nmf,8,4,0.4994041860856747
MASTER_00157,XII_1877_04.txt,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870s,Natural Sciences,Astronomy,en,0.12629119264818764,0.0,0.0,0.0427670855885687,0.23613210346421712,0.19988544872805775,0.39492416957096876,0.0,nmf,8,6,0.39492416957096876
MASTER_00158,XII_1877_05.txt,"The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""","Kingsmill, T. W.",1877,1870s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.12951108049233562,0.0,0.0,0.7972578199853421,0.07323109952232236,nmf,8,6,0.7972578199853421
MASTER_00159,XII_1877_06.txt,The Climate of Eastern Asia,"Fritsche, H.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.056788739188182336,0.3604395597813568,0.0,0.5196602105514853,0.017589588730623787,0.04552190174835187,0.0,nmf,8,4,0.5196602105514853
MASTER_00160,XIII_1879_01.txt,Alligators in China *,"Fauvel, A. A.",1878,1870s,Natural Sciences,Zoology,en,0.17722504455401206,0.1687582901642388,0.058602940412163004,0.08323250537170643,0.254726853830444,0.11988197941772578,0.04340780874430676,0.09416457750540301,nmf,8,4,0.254726853830444
MASTER_00161,XIII_1879_02.txt,Periodical change of terrestrial magnetism *,"Schulze, F. W.",1878,1870s,Natural Sciences,Meteorology,en,0.18660989199151937,0.3070519389818751,0.15286130232633766,0.0,0.04415378230263375,0.034927943138117534,0.21986546424946574,0.05452967701005082,nmf,8,1,0.3070519389818751
MASTER_00162,XIII_1879_03.txt,The Family law of the Chinese and its comparative relations with that of other nations,"Mollendorf, P. G. von",1878,1870s,"Politics, Government, and Law",Law,en,0.0,0.0,0.10848029126204806,0.0,0.0,0.07284412519772285,0.16967388889455257,0.6490016946456767,nmf,8,7,0.6490016946456767
MASTER_00163,XIII_1879_04.txt,"The story of Shun, the Emperor","Kingsmill, T. W.",1878,1870s,History and Chronology,Biography,en,0.0,0.0,0.0,0.13864571845608092,0.0,0.0,0.6735359166882429,0.18781836485567638,nmf,8,6,0.6735359166882429
MASTER_00164,XIV_1879_01.txt,The Intercourse of China with Central and Western Asia in the Second Century B.C.,"Kingsmill, T. W.",1879,1870s,History and Chronology,History,en,0.0,0.07055270368002124,0.15893339557320643,0.2875967561989458,0.0,0.0,0.48291714454782664,0.0,nmf,8,6,0.48291714454782664
MASTER_00165,XIV_1879_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.003401824493858096,0.4178835649813317,0.0,0.550218167433548,0.0024644420021350433,0.0,0.02603200108912704,0.0,nmf,8,3,0.550218167433548
MASTER_00166,XIV_1879_03.txt,Siamese coinage *,"Haas, J.",1879,1870s,Arts and Archaeology,Numismatics,en,0.0,0.03429835501231184,0.34077196387091907,0.16498703966732986,0.034638666561536594,0.027912464007491096,0.3973915108804116,0.0,nmf,8,6,0.3973915108804116
MASTER_00309,XIX_1884_01.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.0,0.22126607791603026,0.014897467113220887,0.07590189533849598,0.6713224407604862,0.0,0.0,0.016612118871766807,nmf,8,4,0.6713224407604862
MASTER_00188,XIX_1884_02.txt,"Journey in Chekiang, A","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.0,0.5998618759462714,0.0,0.40013812405372867,0.0,0.0,0.0,0.0,nmf,8,1,0.5998618759462714
MASTER_00189,XIX_1884_03.txt,"Journey in Fukien, A *","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.0,0.6201004733101062,0.0145444498341007,0.33237793108373115,0.03257074817192194,0.000406397600139983,0.0,0.0,nmf,8,1,0.6201004733101062
MASTER_00189,XIX_1884_04.txt,"Journey in Fukien, A *","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.0,0.5053376184148716,0.002170904481488005,0.3717258689810198,0.02126426945481306,0.029978155622079932,0.0,0.06952318304572772,nmf,8,1,0.5053376184148716
MASTER_00192,XIX_1884_05.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.5196163025442347,0.11815086271524707,0.3622328347405182,0.0,0.0,0.0,0.0,nmf,8,1,0.5196163025442347
MASTER_00320,XL_1909_01.txt,Archaeological survey of the environs of China's ancient capitals,"Alexeieff, V.",1909,1900s,Arts and Archaeology,Archaeology,en,0.27655271604463777,0.25005407410145086,0.0,0.20332433626266092,0.0,0.06951577728508808,0.12496826566745427,0.07558483063870808,nmf,8,0,0.27655271604463777
MASTER_00321,XL_1909_02.txt,"The Principles of Chinese law and equity,","Parker, E. H.",1909,1900s,"Politics, Government, and Law",Law,en,0.030147784094216947,0.0,0.28295796986054517,0.07508442111715764,0.0,0.0,0.14832910980048322,0.4634807151275971,nmf,8,7,0.4634807151275971
MASTER_00322,XL_1909_03.txt,"The Ascent of Mt. Morrison (Niitaka Yama),","Arnold, J. H.",1909,1900s,Geography and Travel,Travel,en,0.0007478681656431913,0.7138372773714566,0.10567801589176064,0.0,0.07291128411343002,0.0,0.04405893589528406,0.0627666185624255,nmf,8,1,0.7138372773714566
MASTER_00323,XL_1909_04.txt,"Collection of birds in the Shanghai Museum, The","Touche, J. D. D. La",1909,1900s,Natural Sciences,Zoology,en,0.04223324482523757,0.0,0.0,0.0,0.9577667551747625,0.0,0.0,0.0,nmf,8,4,0.9577667551747625
MASTER_00454,XL_1909_05_notes_and_queries.txt,Then and now,"Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.7491136670015409,0.004621060588675487,0.12469692213837082,0.06658838988399085,0.05497996038742188,0.0,0.0,0.0,nmf,8,0,0.7491136670015409
MASTER_00344,XL_1909_06_literary_notes.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.590018986343911,0.11237425802711468,0.19968935630582438,0.09791739932315,0.0,0.0,0.0,0.0,nmf,8,0,0.590018986343911
MASTER_00330,XLIII_1912_01.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.036660304468740156,0.30582606408611335,0.0,0.5288644128438321,0.023733257209845805,0.017064841187907912,0.0,0.08785112020356067,nmf,8,3,0.5288644128438321
MASTER_00331,XLIII_1912_02.txt,Notes on Chinese archery,"Reymond, C. du Bois",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.15923745869455205,0.16259630717323953,0.01581903858414767,0.0,0.17507638520988458,0.0,0.14701840222515203,0.34025240811302415,nmf,8,7,0.34025240811302415
MASTER_00332,XLIII_1912_03.txt,Three sites in Hunan connected with the classical legendary history of China *,"Warren, G. G.",1912,1910s,Arts and Archaeology,Archaeology,en,0.154845593764207,0.22057568989898466,0.0,0.2114515217353139,0.0,0.0,0.299705448951914,0.1134217456495805,nmf,8,6,0.299705448951914
MASTER_00333,XLIII_1912_04.txt,Chinese art metal work *,"Stanley, A.",1912,1910s,Arts and Archaeology,Decorative arts,en,0.531236069402498,0.027394678829893063,0.0,0.1435069060317089,0.15161842068403297,0.0,0.0,0.14624392505186695,nmf,8,0,0.531236069402498
MASTER_00334,XLIII_1912_05.txt,"Great Summer Festival of China as observed in Foochow, The","Hodous, L.",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.0,0.21870337093508627,0.023462989954264317,0.037899398155474905,0.12826754971374515,0.0,0.13736586851465507,0.45430082272677436,nmf,8,7,0.45430082272677436
MASTER_00116,XLIII_1912_06.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,0.5479341548317813,0.0,0.19887852178459206,0.0,0.0,0.0,0.0,0.25318732338362654,nmf,8,0,0.5479341548317813
MASTER_00330,XLIII_1912_07_literary_notes.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.5508640419466923,0.03891855156423364,0.09164384235672351,0.08332397232719263,0.028870980152453346,0.026512129945796388,0.023823415517603686,0.15604306618930464,nmf,8,0,0.5508640419466923
,XLIII_1912_08_notes_and_queries.txt,,,1912,1910s,,,en,0.47409394909846936,0.1476567347903638,0.0,0.039843292045759655,0.04219168955469876,0.0,0.07826016474323373,0.21795416976747478,nmf,8,0,0.47409394909846936
MASTER_00118,XLIII_1912_09.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.826887181317089,0.0,0.0,0.0,0.009605167336020615,0.16350765134689038,0.0,0.0,nmf,8,0,0.826887181317089
MASTER_00330,XLIII_1912_10.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.06431601188594019,0.3778661691582001,0.0,0.4739617480892859,0.0,0.0,0.0,0.08385607086657391,nmf,8,3,0.4739617480892859
MASTER_00390,XLIX_1918_01.txt,River problems in China *,"Chatley, H.",1918,1910s,Natural Sciences,Hydrology,en,0.0536432990787618,0.9273803963823295,0.018976304538908667,0.0,0.0,0.0,0.0,0.0,nmf,8,1,0.9273803963823295
MASTER_00391,XLIX_1918_02.txt,"Some notes on land - birds, including also general remarks on the birds observed at sea on the coast of China in 1916","Laver, H. E.",1918,1910s,Natural Sciences,Zoology,en,0.0,0.3424866878900848,0.11348830400381484,0.0,0.5207118436841127,0.0,0.0,0.023313164421987654,nmf,8,4,0.5207118436841127
MASTER_00392,XLIX_1918_03.txt,Animistic elements in Moslem prayer,"Zwemer, S. M.",1918,1910s,Religion and Philosophy,Islam,en,0.003997566977478964,0.09189630343020534,0.0,0.0,0.02657451530181966,0.01205984800877747,0.14168314888008177,0.7237886174016368,nmf,8,7,0.7237886174016368
MASTER_00393,XLIX_1918_04.txt,"Eight Immortals of the Taoist religion, The","Ling, P. C.",1918,1910s,Religion and Philosophy,Taoism,en,0.03625660844870923,0.04163033485683519,0.0,0.2553698779030386,0.03541750379890054,0.0,0.027839651885396124,0.6034860231071204,nmf,8,7,0.6034860231071204
MASTER_00394,XLIX_1918_05.txt,"Kite Festival in Foochow, China, The","Hodous, L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.0,0.06640133246492406,0.023213335059874128,0.37015077237718624,0.08402048256221263,0.0,0.09811695170464432,0.3580971258311587,nmf,8,3,0.37015077237718624
MASTER_00395,XLIX_1918_06.txt,On a method of divination practised at Foochow,"Harding, H. L.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.041299477464590874,0.1995505055812758,0.0,0.12326095130095555,0.12339353413821501,0.010927905963905237,0.0,0.5015676255510575,nmf,8,7,0.5015676255510575
MASTER_00396,XLIX_1918_07.txt,"Note on the Tu Ti'en Hui held at Chinkiang on the 31st May, 1917","Ottewill, H. A.",1918,1910s,Anthropology and Social Customs,Manners and customs,en,0.03699904788634273,0.14134336282812188,0.013540402455303736,0.3091871413915297,0.012315047494527855,0.09955371897741813,0.0,0.38706127896675596,nmf,8,7,0.38706127896675596
MASTER_00397,XLIX_1918_08.txt,"Domestic altar, The",Hutson J.,1918,1910s,Religion and Philosophy,Religion,en,0.0,0.01626617152909682,0.0,0.04602807601453805,0.043448856732912246,0.008069225603179579,0.0,0.8861876701202734,nmf,8,7,0.8861876701202734
MASTER_00398,XLIX_1918_09.txt,Ku K'ai - chih's scroll in the British Museum *,"Ferguson, J. C.",1918,1910s,Arts and Archaeology,Painting,en,0.2791642013982362,0.0,0.0,0.5464959595809789,0.0,0.0,0.0,0.1743398390207851,nmf,8,3,0.5464959595809789
MASTER_00399,XLIX_1918_10.txt,"Theistic import of the Sung philosophy, The","Bruce, J. P.",1918,1910s,Religion and Philosophy,Philosophy,en,0.062473378809860605,0.0,0.0,0.12420922214211902,0.0,0.0,0.0,0.8133173990480204,nmf,8,7,0.8133173990480204
MASTER_00400,XLIX_1918_11.txt,"Case of ritualism, A","Morgan, E.",1918,1910s,Religion and Philosophy,Religion,en,0.0,0.0,0.0,0.28723376577347215,0.0,0.0,0.16470775103706933,0.5480584831894585,nmf,8,7,0.5480584831894585
MASTER_00401,XLIX_1918_12.txt,Chinese puzzledom,"Kliene, C.",1918,1910s,History and Chronology,History,en,0.18262271508543423,0.08630413030724081,0.0,0.08536908097448782,0.04961394409953714,0.017471623327748067,0.18442868183014385,0.39418982437540806,nmf,8,7,0.39418982437540806
MASTER_00213,XLIX_1918_13.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.5548249963332209,0.033998827730139805,0.18179598563568095,0.0016519799426136686,0.017186945869448755,0.0,0.0040971343301924095,0.20644413015870355,nmf,8,0,0.5548249963332209
MASTER_00213,XLIX_1918_14_notes and queries.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.6100536440858796,0.003988032666345745,0.0,0.21797036649514698,0.022874021690048964,0.0,0.0,0.1451139350625787,nmf,8,0,0.6100536440858796
MASTER_00347,XLV_1914_01.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.7713841393493279,0.0,0.18847112699873048,0.0,0.040144733651941565,0.0,0.0,0.0,nmf,8,0,0.7713841393493279
MASTER_00345,XLV_1914_02.txt,On the Sources of Chinese Taoism,"Wilhelm, R.",1914,1910s,Religion and Philosophy,Taoism,en,0.08297075517368283,0.0,0.0,0.08960550023441552,0.0,0.0,0.12464586542952837,0.7027778791623732,nmf,8,7,0.7027778791623732
MASTER_00346,XLV_1914_03.txt,""" Ink Remains "", by An I - chou","Ferguson, J. C.",1914,1910s,Arts and Archaeology,Painting,en,0.2609118616802322,0.07385693225314122,0.0,0.5732983398245474,0.08881864185057653,0.0,0.0,0.003114224391502852,nmf,8,3,0.5732983398245474
MASTER_00347,XLV_1914_04.txt,"Collection of Chinese reptiles in the Shanghai Museum, The","Stanley, A.",1914,1910s,Natural Sciences,Zoology,en,0.25106130201232707,0.07331713622773507,0.013240850870075553,0.0,0.6623807108898623,0.0,0.0,0.0,nmf,8,4,0.6623807108898623
MASTER_00348,XLV_1914_05.txt,from Batang to Menkong * Through the land of deep corrosions,"Edgar, J. H.",1914,1910s,Natural Sciences,Geology,en,0.048242455601452565,0.5771607029486383,0.06837142218078975,0.001460069624451521,0.026364201196407717,0.004860145720703343,0.19862145602428513,0.07491954670327167,nmf,8,1,0.5771607029486383
MASTER_00330,XLV_1914_06.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.0,0.6487011347671476,0.04643852810255898,0.2483477426516135,0.0,0.0,0.0,0.056512594478679984,nmf,8,1,0.6487011347671476
MASTER_00350,XLV_1914_07.txt,Notes on temperatures in high altitudes on the Tibetan border,"Edgar, J. H.",1914,1910s,Natural Sciences,Meteorology,en,0.01657775854625805,0.6523219203043138,0.09710955387489276,0.0,0.1092568921219243,0.0,0.061805369142751095,0.06292850600986012,nmf,8,1,0.6523219203043138
MASTER_00351,XLV_1914_08.txt,"Oracle - bones from Honan, The *","Couling, S.",1914,1910s,Arts and Archaeology,Archaeology,en,0.4890543773356589,0.056962663525042166,0.0,0.09288891132292865,0.06959199627447055,0.017624452124981562,0.12598509679924283,0.1478925026176753,nmf,8,0,0.4890543773356589
MASTER_00352,XLV_1914_09.txt,Chinese wood carving *,"Stanley, A.",1914,1910s,Arts and Archaeology,Decorative arts,en,0.3458273908590578,0.09651481757128735,0.0,0.02271765988878332,0.32229243771460775,0.0,0.0,0.21264769396626387,nmf,8,0,0.3458273908590578
MASTER_00353,XLV_1914_10.txt,"Chinese sun - dial, A *","Reymond, C. du Bois",1914,1910s,Arts and Archaeology,Art,en,0.1960652336587635,0.16640490071625041,0.0,0.013707086353446694,0.09068216597362595,0.0,0.4475198796603068,0.08562073363760658,nmf,8,6,0.4475198796603068
,XLV_1914_11.txt,,,1914,1910s,,,en,0.08827397224506653,0.0,0.20725092203748116,0.19235380959538173,0.0,0.0,0.0,0.5121212961220706,nmf,8,7,0.5121212961220706
MASTER_00355,XLV_1914_12.txt,"Bibliographical introduction to the study of Chinese law, A","Lobingier, C. S.",1914,1910s,"Politics, Government, and Law",Law,en,0.3531725171656524,0.0,0.3041122970597191,0.0,0.0,0.0,0.0,0.34271518577462856,nmf,8,0,0.3531725171656524
MASTER_00356,XLV_1914_13.txt,"Table of the Emperors of the Yuan Dynasty, A","Moule, A. C.",1914,1910s,History and Chronology,"Chronology, Historical",en,0.05874554269942443,0.0,0.0,0.7695538919223266,0.0,0.0139263175559414,0.15777424782230753,0.0,nmf,8,3,0.7695538919223266
,XLV_1914_14_review_of_recent_books.txt,,,1914,1910s,,,mixed,0.14880585980297992,0.0,0.0,0.0,0.0,0.8428160518456528,0.0,0.008378088351367437,nmf,8,5,0.8428160518456528
,XLV_1914_15_notes_and_queries.txt,,,1914,1910s,,,en,0.5871028831582569,0.040058781459212475,0.25107340537837475,0.07778894837225807,0.0,0.0,0.0,0.04397598163189787,nmf,8,0,0.5871028831582569
MASTER_00357,XLVI_1915_01.txt,Putoshan *,"Stanley, A.",1915,1910s,Arts and Archaeology,Archaeology,en,0.10982388745951933,0.30901754867093134,0.0,0.0941004330176319,0.1177334710773055,0.0,0.0,0.369324659774612,nmf,8,7,0.369324659774612
MASTER_00358,XLVI_1915_02.txt,Notices of Christianity in China. Extracted from Marco Polo *,"Moule, A. C.",1915,1910s,Religion and Philosophy,Christianity,en,0.0925889562845392,0.041364332180033846,0.19839891168264337,0.38115002721276897,0.0,0.046135767240478597,0.11900424071037265,0.12135776468916333,nmf,8,3,0.38115002721276897
MASTER_00359,XLVI_1915_03.txt,"Tone - accents of two Chinese dialects, The *","Bradley, C. B.",1915,1910s,Literature and Language,Literature,en,0.27723748113215807,0.129425327667055,0.0,0.0,0.2563916603786903,0.0,0.28261159640840094,0.05433393441369564,nmf,8,6,0.28261159640840094
MASTER_00360,XLVI_1915_04.txt,Chinese pagodas,"Couling, S.",1915,1910s,Arts and Archaeology,Architecture,en,0.16434123413720342,0.33134849567262936,0.0,0.3651038283402304,0.07010935649730325,0.0,0.0,0.06909708535263345,nmf,8,3,0.3651038283402304
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.0,0.10157206046414141,0.0,0.14902155840788475,0.12659569207653407,0.0,0.0,0.6228106890514398,nmf,8,7,0.6228106890514398
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,0.11946814157646073,0.0,0.2807026187397398,0.15350867626095707,0.0,0.0,0.0,0.4463205634228425,nmf,8,7,0.4463205634228425
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,0.2195696467994465,0.0,0.0,0.6457298146013776,0.0,0.0,0.02097163220283508,0.11372890639634087,nmf,8,3,0.6457298146013776
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.1318555792726791,0.5996069535661227,0.1090451165795004,0.0,0.07308387778508929,0.0,0.0,0.0864084727966083,nmf,8,1,0.5996069535661227
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.5081352093573118,0.0,0.4746280656871846,0.0,0.0,0.0,0.017236724955503668,0.0,nmf,8,0,0.5081352093573118
