master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,model,K,dominant_topic,dominant_topic_weight
MASTER_00415,LI_1920_01.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,0.0011488761487045533,0.09467663318910567,0.0,0.09534699640984902,0.0,0.007322884585334691,0.6580057238911223,0.07778188568632392,0.02815926508387548,0.03755773500568442,nmf,10,6,0.6580057238911223
MASTER_00416,LI_1920_02.txt,Greek and Chinese art ideals,"Stanley, A.",1920,1920s,Arts and Archaeology,Art,en,0.0,0.0,0.06240504840559739,0.0,0.0309533036657652,0.0,0.15195813176534897,0.0,0.0,0.7546835161632884,nmf,10,9,0.7546835161632884
MASTER_00417,LI_1920_03.txt,"Destiny, fate","Morgan, E.",1920,1920s,Religion and Philosophy,Philosophy,en,0.02596974753431932,0.007736002832552968,0.0,0.014741633813052556,0.0,0.0,0.0,0.0016868219669106388,0.0,0.9498657938531646,nmf,10,9,0.9498657938531646
MASTER_00418,LI_1920_04.txt,China's petrified sun - rays,"Chatley, H.",1920,1920s,Natural Sciences,Geology,en,0.0,0.4749940201756402,0.04892209737471514,0.0,0.0,0.0,0.0,0.09794941558271346,0.3042940835688075,0.073840383298124,nmf,10,1,0.4749940201756402
MASTER_00419,LI_1920_05.txt,Chinese ideas of antiques,Hutson J.,1920,1920s,Arts and Archaeology,Art,en,0.07884226623358957,0.012899038496658626,0.023985949050185296,0.19266474150465307,0.31169727689924087,0.0,0.021474103835471874,0.0,0.2890812786074398,0.06935534537276075,nmf,10,4,0.31169727689924087
MASTER_00420,LI_1920_06.txt,Names and nicknames of the Shanghai settlements,"Lanning, G.",1920,1920s,History and Chronology,History,en,0.029526259794027874,0.10071095513715463,0.2907609423206636,0.0,0.0,0.0,0.06949711734996973,0.5095047253981841,0.0,0.0,nmf,10,7,0.5095047253981841
MASTER_00421,LI_1920_07.txt,Chinese poetry and its connotations *,"Ayscough, F. W.",1920,1920s,Literature and Language,Literature,en,0.3911330112594902,0.02715981831651927,0.027280581633368158,0.3850384565340862,0.06506824575964419,0.0,0.0,0.0,0.0,0.10431988649689218,nmf,10,0,0.3911330112594902
,LI_1920_08.txt,,,1920,1920s,,,en,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nmf,10,4,1.0
MASTER_00423,LI_1920_09.txt,"Chinese life of Mohammed, A","Mason, I.",1920,1920s,Religion and Philosophy,Islam,en,0.7799677828076303,0.0,0.0033336113327583415,0.010682344325123667,0.0,0.0,0.08611547875172613,0.01939337200652294,0.0,0.10050741077623859,nmf,10,0,0.7799677828076303
MASTER_00415,LI_1920_reviews_of_recent_books.txt,"Relation of Chinese and Siamese, The *","Dodd, W. C.",1920,1920s,Anthropology and Social Customs,Ethnology,en,0.0,0.0018492577645038365,0.8296911979343626,0.0,0.0,0.0,0.0,0.16610680944365913,0.0023527348574743255,0.0,nmf,10,2,0.8296911979343626
MASTER_00424,LII_1921_01.txt,"Operations and manifestations of the Tao exemplified in history, The","Morgan, E.",1921,1920s,Religion and Philosophy,Taoism,en,0.013065110497796004,0.0,0.0,0.21951557300711633,0.0,0.004722034590371768,0.0,0.06664281657253966,0.0,0.6960544653321762,nmf,10,9,0.6960544653321762
MASTER_00425,LII_1921_02.txt,"Hainanese Miao, The *","Moninger, M. M.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.5914559543639036,0.2562202853101991,0.0,0.0,0.14083536641823427,0.0,0.0,0.0,0.011488393907662993,0.0,nmf,10,0,0.5914559543639036
MASTER_00426,LII_1921_03.txt,Notes on the symbolism of the Purple Forbidden City *,"Ayscough, F. W.",1921,1920s,Geography and Travel,Travel,en,0.16169858388680017,0.025939643245136246,0.0,0.26136773124416207,0.00516297931323833,0.01174674866950347,0.0,0.0,0.0,0.5340843136411597,nmf,10,9,0.5340843136411597
MASTER_00180,LII_1921_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.0,0.0,0.0,0.9794020688830031,0.02059793111699687,0.0,0.0,0.0,0.0,nmf,10,4,0.9794020688830031
MASTER_00428,LII_1921_05.txt,Exogamy in China,"Wilkinson, H. P.",1921,1920s,Anthropology and Social Customs,Ethnology,en,0.37350209351422453,0.0,0.07607879331408669,0.0,0.0,0.003926892337139943,0.36645427487199494,0.0,0.0,0.18003794596255385,nmf,10,0,0.37350209351422453
MASTER_00429,LII_1921_06.txt,"Lampacao, a mystery of the Far East","Morse, H. B.",1921,1920s,Geography and Travel,Geography,en,0.0,0.30219821248570283,0.0,0.0,0.0,0.0,0.033053991918432474,0.6647477955958647,0.0,0.0,nmf,10,7,0.6647477955958647
MASTER_00430,LII_1921_07.txt,"Marriage maker, The","Kliene, C.",1921,1920s,Literature and Language,Literature,en,0.705155633883686,0.0,0.019408200978143875,0.18795993916813067,0.0,0.06328391381662336,0.0,0.005135613586344057,0.0,0.019056698567072112,nmf,10,0,0.705155633883686
MASTER_00431,LII_1921_08.txt,"Highways and byways of Kweichow, The *","Kemp, E. G.",1921,1920s,Geography and Travel,Travel,en,0.49479268783031755,0.304912552593942,0.1262137903984529,0.0,0.07340683093351238,0.0,0.0,0.000674138243775101,0.0,0.0,nmf,10,0,0.49479268783031755
MASTER_00432,LII_1921_09.txt,"Christ in the "" Li Tai Shen Hsien T'ung Chien ""","Werner, E. T. C.",1921,1920s,Religion and Philosophy,Christianity,en,0.08441639103220608,0.011973891702721498,0.18444797757467957,0.1587095319731257,0.0,0.0,0.0,0.0,0.0,0.5604522077172671,nmf,10,9,0.5604522077172671
MASTER_00433,LII_1921_10.txt,"Trip to Hua Kang, A","Fletcher, W. J. B.",1921,1920s,Literature and Language,Literature,en,0.0482743218903467,0.3100114732568473,0.0,0.03464535178587767,0.31777505946452084,0.0,0.0,0.006787339486631543,0.0,0.282506454115776,nmf,10,4,0.31777505946452084
MASTER_00434,LII_1921_11.txt,"Song of a skirt, The","Fletcher, W. J. B.",1921,1920s,Literature and Language,Literature,en,0.6349839419258047,0.0,0.0,0.32843857855908715,0.0,0.0,0.0,0.0,0.036577479515108445,0.0,nmf,10,0,0.6349839419258047
MASTER_00007,LII_1921_reviews_of_recent_books.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,0.0,0.011090617121817485,0.7384773793275472,0.0,0.0,0.0,0.0,0.22665454468712568,0.023777458863509557,0.0,nmf,10,2,0.7384773793275472
MASTER_00088,V_1868_01.txt,Note sur les petites societes d'argent en Chine,"Simon, G. E.",1868,1860s,"Economy, Trade, and Technology",Economics,fr,0.0,0.0,0.0,0.0,0.0,0.9980128242248435,0.0,0.0,0.001987175775156537,0.0,nmf,10,5,0.9980128242248435
MASTER_00089,V_1868_02.txt,Notes on the coal fields and general geology of the neighbourhood of Nagasaki *,"Kingsmill, T. W.",1868,1860s,Natural Sciences,Geology,en,0.0,0.8560125846332742,0.032638181992297434,0.0,0.10791541168114287,0.0,0.0,0.0034338216932854647,0.0,0.0,nmf,10,1,0.8560125846332742
MASTER_00090,V_1868_03.txt,Notions of the ancient Chinese respecting music,"Jenkins, B.",1868,1860s,Arts and Archaeology,Music,en,0.105041525157091,0.0,0.0,0.004854359188464488,0.0,0.0,0.09199596507976493,0.0,0.0,0.7981081505746795,nmf,10,9,0.7981081505746795
MASTER_00180,V_1868_04.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.863341980354506,0.015169907937253833,0.0,0.0,0.0,0.039443656389591145,0.08204445531864892,0.0,0.0,nmf,10,1,0.863341980354506
MASTER_00213,V_1868_05.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.1994373751781603,0.0,0.0,0.1008356449393168,0.0,0.01177835593421015,0.03310765090602218,0.46732460888340777,0.11279238450310552,0.07472397965577743,nmf,10,7,0.46732460888340777
MASTER_00201,V_1868_06.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.025814278940627877,0.01362675555494592,0.4110527798308543,0.11407061463442628,0.0,0.41195279074084673,0.023482780298298946,0.0,0.0,0.0,nmf,10,5,0.41195279074084673
MASTER_00094,V_1868_07.txt,Note sur quelques unes des recherches que l'on pourrait faire en Chine at au Japon au point de vue de la geologie et de la paleontologie,"Simon, G. E.",1868,1860s,Natural Sciences,Geology,fr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nmf,10,5,1.0
MASTER_00095,V_1868_08.txt,"Itinerary of a jouney through the Provinces of Hoo - pih, Sze - chuen and Shen - se","Wylie, A.",1868,1860s,Geography and Travel,Travel,en,0.010954939189499078,0.7887598073763179,0.0,0.14501352086751368,0.0,0.02422927513359746,0.02641767965276804,0.0,0.00462477778030388,0.0,nmf,10,1,0.7887598073763179
MASTER_00096,V_1868_09.txt,Report of an exploration of the new course of the Yellow River,"Ellias, N.",1868,1860s,Natural Sciences,Hydrology,en,0.0,0.9402033938681217,0.00036911201799080725,0.0,0.0,0.03317154953431658,0.0,0.004184989827647478,0.0,0.022070954751923413,nmf,10,1,0.9402033938681217
MASTER_00097,V_1868_10_retrospect_of_events.txt,"Retrospect of events in China and Japan, 1868",Editorial Committee,1868,1860s,History and Chronology,"History, Modern (20th century)",en,0.0,0.0,0.14229739021776164,0.0,0.0,0.0,0.0,0.8577026097822383,0.0,0.0,nmf,10,7,0.8577026097822383
MASTER_00349,VII_1871_01.txt,The Great wall,"Edgar, J. H.",1914,1910s,Natural Sciences,Hydrology,en,0.0,0.2746088717481212,0.0,0.20840479965292377,0.0,0.00436403159207464,0.27913736123109173,0.21634316594239367,0.017141769833395045,0.0,nmf,10,6,0.27913736123109173
MASTER_00213,VII_1871_02.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.2652958853059004,0.0,0.0,0.0,0.0,0.0,0.0,0.1198471687691479,0.0,0.6148569459249517,nmf,10,9,0.6148569459249517
MASTER_00112,VII_1871_03.txt,The Aborigines of Hainan,"Swinhoe, R.",1871,1870s,Anthropology and Social Customs,Ethnology,en,0.0,0.33385920969740984,0.0,0.08499476277957645,0.001751359845975485,0.0016794646953947616,0.12834681177961063,0.3064801475509758,0.11908276543541532,0.023805478215641763,nmf,10,1,0.33385920969740984
MASTER_00112,VII_1871_04.txt,The Aborigines of Hainan,"Swinhoe, R.",1871,1870s,Anthropology and Social Customs,Ethnology,en,0.2735539571578964,0.17364958851122092,0.17766599148275325,0.0722188138526992,0.059773964007256486,0.10864919228701558,0.12019376231626651,0.0,0.014294730384891662,0.0,nmf,10,0,0.2735539571578964
MASTER_00113,VII_1871_05.txt,Narrative of an exploring visit to Hainan,"Swinhoe, R.",1871,1870s,Geography and Travel,Travel,en,0.13641310969805176,0.650859493825283,0.0,0.0,0.03929769382179672,0.011117305293772854,0.0,0.1623123973610958,0.0,0.0,nmf,10,1,0.650859493825283
MASTER_00114,VII_1871_06.txt,Chinese lyrics,"Stent, G. C.",1871,1870s,Arts and Archaeology,Music,en,0.65174576642063,0.0,0.11635769245422599,0.0,0.0,0.0,0.037512263903029405,0.011655643059872862,0.0,0.18272863416224164,nmf,10,0,0.65174576642063
MASTER_00115,VII_1871_07.txt,"The Mythical origin of the Chow or Djow Dynasty, as set forth in the ""Shoo-king""","Kingsmill, T. W.",1871,1870s,History and Chronology,History,en,0.0333071953311212,0.0,0.0,0.017896750891116513,0.0,0.0,0.8982537289457725,0.0,0.0,0.05054232483198986,nmf,10,6,0.8982537289457725
MASTER_00116,VII_1871_08.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,0.012912374925722041,0.05966566606626334,0.3353683803915202,0.02406180235695417,0.00026842794950452894,0.02991140555300432,0.12171074683216546,0.08554140429011327,0.0,0.3305597916347526,nmf,10,2,0.3353683803915202
MASTER_00117,VII_1871_09.txt,The Life and works of Han Yu or Han Wen-Kung,"Watters, T.",1871,1870s,History and Chronology,"History | History, Ancient",en,0.19087544884519358,0.0029870816240106166,0.018658476844744972,0.3100659635155522,0.0,0.0,0.07765290474572539,0.10440502579694474,0.0,0.29535509862782855,nmf,10,3,0.3100659635155522
MASTER_00118,VII_1871_10.txt,Chinese legends,"Stent, G. C.",1871,1870s,Anthropology and Social Customs,Mythology,en,0.46089145396615067,0.0,0.0,0.13703258171735486,0.0,0.0,0.0898908232078655,0.25146676104954185,0.0,0.06071838005908704,nmf,10,0,0.46089145396615067
MASTER_00119,VII_1871_11.txt,On the Antiquities of Cambodia,"Thompson, J.",1871,1870s,Arts and Archaeology,Archaeology,en,0.08896411754892307,0.18194606727522156,0.11991426238075546,0.06893857299656181,0.0,0.0,0.4300418172752011,0.10003997344527901,0.0,0.010155189078058097,nmf,10,6,0.4300418172752011
MASTER_00640,VII_1871_12.txt,Jehol,"Fishcher, E. S.",1940,1940s,Geography and Travel,Geography,fr,0.0,0.0,0.0,0.0,0.012609322928623977,0.9873906770713761,0.0,0.0,0.0,0.0,nmf,10,5,0.9873906770713761
MASTER_00121,VII_1871_13.txt,Chinese use of shad in consumption and iodine Plants in scrofula,"Macgowan, D. J.",1871,1870s,Natural Sciences,Medicine,en,0.1112781967300635,0.181385437684436,0.2732931541854084,0.0,0.09368808356302388,0.0,0.13550325219959286,0.12311632125577443,0.08173555438170092,0.0,nmf,10,2,0.2732931541854084
,VII_1871_14.txt,,,1871,1870s,,,en,0.4253563588494987,0.07229996375975924,0.03488128251923063,0.0,0.25477944850867845,0.0,0.0,0.0,0.212682946362833,0.0,nmf,10,0,0.4253563588494987
MASTER_00180,VII_1871_15_RETROSPECT OF EVENTS IN CHINA.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.0,0.036759068707425555,0.0,0.003765221298166042,0.0010073064119718808,0.0,0.0,0.80732191885601,0.15114648472642658,0.0,nmf,10,7,0.80732191885601
MASTER_00124,VII_1871_16.txt,"Meteorological observations, April - December 1872",Meteorological Committee,1871,1870s,Natural Sciences,Meteorology,en,0.12513169773268557,0.30366185200790974,0.07184468826406451,0.0,0.21246999490500015,0.01892264608477362,0.06979942687379272,0.19816969413177382,0.0,0.0,nmf,10,1,0.30366185200790974
MASTER_00265,VII_1871_17_duplicated红楼梦.txt,"Family law of the Chinese, The","Mollendorf, P. G. von",1892,1890s,"Politics, Government, and Law",Law,en,0.6809637312002996,0.0,0.0,0.31903626879970026,0.0,0.0,0.0,0.0,0.0,0.0,nmf,10,0,0.6809637312002996
MASTER_00141,X_1876_01.txt,"Elucidations of Marco Polo's travels in North China, drawn from Chinese sources","Palladius, A.",1875,1870s,Geography and Travel,Geography,en,0.13288749548900522,0.12010008096139843,0.0,0.2979475943836525,0.007115487712933135,0.009537667124283302,0.2806664293181236,0.07717619898866836,0.07456904602193565,0.0,nmf,10,3,0.2979475943836525
MASTER_00142,X_1876_02.txt,Notes made on a tour through Shan - hsi and Shen - hsi,"Holcombe, C.",1875,1870s,Geography and Travel,Travel,en,0.0,0.7851569452952986,0.012073087242634669,0.1239280557468634,0.032190879738924746,0.0,0.0,0.0,0.03711267387010709,0.00953835810617155,nmf,10,1,0.7851569452952986
MASTER_00143,X_1876_03.txt,Short notes on the identification of the Yue - ti and Kiang tribes of ancient Chinese history,"Kingsmill, T. W.",1875,1870s,Anthropology and Social Customs,Ethnology,en,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nmf,10,6,1.0
MASTER_00144,X_1876_05.txt,Notices of the mediaeval geography and history of Central and Western Asia *,"Bretschneider, E.",1875,1870s,Anthropology and Social Customs,Ethnology,en,0.0,0.06423228696379053,0.0444984853407656,0.31055280634794497,0.0,0.035952194021691995,0.45544548072183405,0.08931874660397301,0.0,0.0,nmf,10,6,0.45544548072183405
MASTER_00145,X_1876_06.txt,"Retrospect of events in China, 1875","Little, A. J.",1875,1870s,History and Chronology,"History, Modern (20th century)",en,0.0,0.04815369546363752,0.10089108379205178,0.058129160319846884,0.0,0.0057004958043886614,0.0030552690689804284,0.7215068404571913,0.06256345509390347,0.0,nmf,10,7,0.7215068404571913
MASTER_00149,XI_1877_01.txt,"Fort Zelandia, and the Dutch occupation of Formosa","Hobson, H. E.",1877,1870s,History and Chronology,History,en,0.10222986097753295,0.1857791673162252,0.0,0.08836424576898311,0.0,0.01452727635565178,0.0,0.609099449581607,0.0,0.0,nmf,10,7,0.609099449581607
MASTER_00150,XI_1877_02.txt,"The Vertebrata of the Province of Chihli, with notes on Chinese zoological nomenclature","Mollendorf, 0. F. von",1877,1870s,Natural Sciences,Zoology,en,0.0,0.009624222261912846,0.1116834436892853,0.3417382127751216,0.4703999360826743,0.05856550422222544,0.007988680968780583,0.0,0.0,0.0,nmf,10,4,0.4703999360826743
,XI_1877_03.txt,,,1877,1870s,,,en,0.15934348724592173,0.0,0.3453497422845115,0.08993570057183639,0.02641386246686279,0.0,0.05287556373084557,0.07255303612398055,0.05601806276055983,0.19751054481548178,nmf,10,2,0.3453497422845115
MASTER_00152,XI_1877_04.txt,On Chinese names for boats and boat gear with remarks on the Chinese use of the mariner's compass,"Edkins, J.",1877,1870s,Natural Sciences,Meteorology,en,0.023030382263878563,0.2075533990638391,0.12591661306582888,0.17613724313479168,0.010534580013699271,0.003798058760573562,0.3102553563951276,0.05798933333616896,0.009856407595121705,0.07492862637097045,nmf,10,6,0.3102553563951276
MASTER_00153,XI_1877_05.txt,Chinese eunuchs,"Stent, G. C.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.3475964199458318,0.0,0.0,0.28246370296625106,0.0,0.0,0.0,0.2631924236725577,0.0516060464979106,0.05514140691744864,nmf,10,0,0.3475964199458318
MASTER_00154,XII_1877_01.txt,On the Stone figures at Chinese tombs and the offering of living sacrifices,"Mayers, W. F.",1877,1870s,Anthropology and Social Customs,Manners and customs,en,0.17744539454047442,0.004098821045149385,0.1487291924866017,0.49336785621243273,0.007257283311739285,0.019477163397986417,0.1121188107885162,0.0,0.0,0.03750547821709997,nmf,10,3,0.49336785621243273
MASTER_00155,XII_1877_02.txt,The Comparative study of Chinese dialects,"Parker, E. H.",1877,1870s,Literature and Language,Literature,en,0.0,0.0,0.31247590885631227,0.5549876009342576,0.09165034361346806,0.02399446784047589,0.01689167875548634,0.0,0.0,0.0,nmf,10,3,0.5549876009342576
MASTER_00156,XII_1877_03.txt,"Droughts in China, A. D. 620-1643","Hosie, A.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.05359710755298988,0.0,0.1492481604717219,0.4377895061033695,0.0,0.020785676792299545,0.1728064304848029,0.16577311859481633,0.0,nmf,10,4,0.4377895061033695
MASTER_00157,XII_1877_04.txt,"Sunspots and sun - shadows observed in China, B. C. 28 - A. D. 1617","Hosie, A.",1877,1870s,Natural Sciences,Astronomy,en,0.0,0.0,0.25269314229048884,0.03486641302638725,0.1927543198142085,0.1668073966007886,0.35287872826812683,0.0,0.0,0.0,nmf,10,6,0.35287872826812683
MASTER_00158,XII_1877_05.txt,"The Ancient language and cult of the Chows ; critical and exegetical notes on the "" Shi- king ""","Kingsmill, T. W.",1877,1870s,Religion and Philosophy,Religion,en,0.018513051515491978,0.0,0.0,0.1315250759033931,0.0,0.000429143788117006,0.7899387447598059,0.0,0.0,0.05959398403319204,nmf,10,6,0.7899387447598059
MASTER_00159,XII_1877_06.txt,The Climate of Eastern Asia,"Fritsche, H.",1877,1870s,Natural Sciences,Meteorology,en,0.0,0.07106606328187355,0.0,0.0,0.5151110534569697,0.01692071058757748,0.024620725944956054,0.37228144672862323,0.0,0.0,nmf,10,4,0.5151110534569697
MASTER_00160,XIII_1879_01.txt,Alligators in China *,"Fauvel, A. A.",1878,1870s,Natural Sciences,Zoology,en,0.1398213691778188,0.13538452740596985,0.27876679066838156,0.07304808852319936,0.19994501485626578,0.10239189167825054,0.03248508929145359,0.022790234456435535,0.015366993942225071,0.0,nmf,10,2,0.27876679066838156
MASTER_00161,XIII_1879_02.txt,Periodical change of terrestrial magnetism *,"Schulze, F. W.",1878,1870s,Natural Sciences,Meteorology,en,0.0,0.2769288894633609,0.21695012999602317,0.0,0.04564892395935018,0.02810338309048156,0.20524742248058828,0.13525322601757717,0.0,0.09186802499261879,nmf,10,1,0.2769288894633609
MASTER_00162,XIII_1879_03.txt,The Family law of the Chinese and its comparative relations with that of other nations,"Mollendorf, P. G. von",1878,1870s,"Politics, Government, and Law",Law,en,0.7821661802857112,0.0,0.11325232077188016,0.0,0.0,0.04426943272387149,0.060312066218537186,0.0,0.0,0.0,nmf,10,0,0.7821661802857112
MASTER_00163,XIII_1879_04.txt,"The story of Shun, the Emperor","Kingsmill, T. W.",1878,1870s,History and Chronology,Biography,en,0.13496038990108222,0.0,0.0,0.14380639611065543,0.0,0.0,0.6670546434915829,0.0,0.0,0.05417857049667934,nmf,10,6,0.6670546434915829
MASTER_00164,XIV_1879_01.txt,The Intercourse of China with Central and Western Asia in the Second Century B.C.,"Kingsmill, T. W.",1879,1870s,History and Chronology,History,en,0.0,0.0769321530052129,0.0,0.2916855517666891,0.0,0.0,0.44524789232799866,0.18613440290009942,0.0,0.0,nmf,10,6,0.44524789232799866
MASTER_00165,XIV_1879_02.txt,Rock inscriptions at the north side of Yentai Hill *,"Rhein, J.",1879,1870s,Arts and Archaeology,Antiquities,en,0.0,0.42352446652064457,0.006956996090660358,0.525360231620654,0.017459419769462792,0.0,0.026698885998578423,0.0,0.0,0.0,nmf,10,3,0.525360231620654
MASTER_00166,XIV_1879_03.txt,Siamese coinage *,"Haas, J.",1879,1870s,Arts and Archaeology,Numismatics,en,0.0054301804654168,0.0,0.0,0.031236215279463016,0.0,0.012898823946959391,0.23942010380032752,0.016577926003488147,0.6944367505043452,0.0,nmf,10,8,0.6944367505043452
MASTER_00309,XIX_1884_01.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,0.09221104802463431,0.1663690817703583,0.0,0.03550236060544831,0.5400729782991454,0.0,0.0,0.0,0.16584453130041363,0.0,nmf,10,4,0.5400729782991454
MASTER_00188,XIX_1884_02.txt,"Journey in Chekiang, A","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.0,0.5030215835876898,0.0,0.31093483544997563,0.0,0.0,0.0,0.0,0.1860435809623345,0.0,nmf,10,1,0.5030215835876898
MASTER_00189,XIX_1884_03.txt,"Journey in Fukien, A *","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.042247639239217795,0.5134954770172919,0.0,0.2549459763219215,0.01570460394172462,6.683293233899798e-05,0.0,0.0,0.1735394705475051,0.0,nmf,10,1,0.5134954770172919
MASTER_00189,XIX_1884_04.txt,"Journey in Fukien, A *","Parker, E. H.",1884,1880s,Geography and Travel,Travel,en,0.04081603430002979,0.39655771456067923,0.0,0.2696875073335291,0.006465482548423648,0.024454195260227664,0.0,0.0,0.21961385044702036,0.04240521555009036,nmf,10,1,0.39655771456067923
MASTER_00192,XIX_1884_05.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.0,0.4671019643723276,0.0,0.29181472203210357,0.0,0.0,0.0,0.07257082108755396,0.16851249250801492,0.0,nmf,10,1,0.4671019643723276
MASTER_00320,XL_1909_01.txt,Archaeological survey of the environs of China's ancient capitals,"Alexeieff, V.",1909,1900s,Arts and Archaeology,Archaeology,en,0.03886847791395714,0.21249727500244175,0.27203790206063017,0.1818219548558479,0.0,0.06030156142344709,0.13837457815105592,0.0,0.0,0.09609825059262003,nmf,10,2,0.27203790206063017
MASTER_00321,XL_1909_02.txt,"The Principles of Chinese law and equity,","Parker, E. H.",1909,1900s,"Politics, Government, and Law",Law,en,0.11094212907657063,0.0,0.0,0.06524430896149737,0.0,0.0,0.1280174047378569,0.23333087076852657,0.0505069215552287,0.41195836490031973,nmf,10,9,0.41195836490031973
MASTER_00322,XL_1909_03.txt,"The Ascent of Mt. Morrison (Niitaka Yama),","Arnold, J. H.",1909,1900s,Geography and Travel,Travel,en,0.20758096656925312,0.6521883710009249,0.022023786811608714,0.0,0.03629591963554626,0.0,0.009883722323178737,0.07202723365948846,0.0,0.0,nmf,10,1,0.6521883710009249
MASTER_00323,XL_1909_04.txt,"Collection of birds in the Shanghai Museum, The","Touche, J. D. D. La",1909,1900s,Natural Sciences,Zoology,en,0.0,0.0,0.1191556786634674,0.0,0.8808443213365326,0.0,0.0,0.0,0.0,0.0,nmf,10,4,0.8808443213365326
MASTER_00454,XL_1909_05_notes_and_queries.txt,Then and now,"Hudson, E.",1923,1920s,Literature and Language,Literature,en,0.005253652890395022,0.008119674708915597,0.7836170438644626,0.04804541641624933,0.035329763706905354,0.0,0.0,0.018183258007469533,0.09932050305712141,0.0021306873484810158,nmf,10,2,0.7836170438644626
MASTER_00344,XL_1909_06_literary_notes.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.02170100279991798,0.08283820217670976,0.6537391844065403,0.08386119525597877,0.0,0.0,0.007810437338370084,0.12507437450213651,0.01034684172387259,0.014628761796473953,nmf,10,2,0.6537391844065403
MASTER_00330,XLIII_1912_01.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.1471580232724425,0.26647945371314224,0.04506854535295808,0.5060441964355745,0.018044835156539065,0.017204946069343467,0.0,0.0,0.0,0.0,nmf,10,3,0.5060441964355745
MASTER_00331,XLIII_1912_02.txt,Notes on Chinese archery,"Reymond, C. du Bois",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.2692978321832613,0.09419559793011247,0.14302922269941176,0.0,0.11729831346163665,0.0,0.16038515986363824,0.008507360559750637,0.028782794041786276,0.1785037192604028,nmf,10,0,0.2692978321832613
MASTER_00332,XLIII_1912_03.txt,Three sites in Hunan connected with the classical legendary history of China *,"Warren, G. G.",1912,1910s,Arts and Archaeology,Archaeology,en,0.05851307810808759,0.19632877564672713,0.18485614612480153,0.1901489220473318,0.0,0.0,0.2796993507832522,0.0,0.0,0.09045372728979977,nmf,10,6,0.2796993507832522
MASTER_00333,XLIII_1912_04.txt,Chinese art metal work *,"Stanley, A.",1912,1910s,Arts and Archaeology,Decorative arts,en,0.004842169118809398,0.0,0.217691309339621,0.08123942272751805,0.13278113333047806,0.0,0.047630487230075555,0.0,0.22463016612494524,0.2911853121285528,nmf,10,9,0.2911853121285528
MASTER_00334,XLIII_1912_05.txt,"Great Summer Festival of China as observed in Foochow, The","Hodous, L.",1912,1910s,Anthropology and Social Customs,Manners and customs,en,0.6315676185429315,0.12308435729245205,0.0,0.021480237987175573,0.045826424008981,0.0,0.1520801656881864,0.0,0.02201778120073453,0.003943415279539015,nmf,10,0,0.6315676185429315
MASTER_00116,XLIII_1912_06.txt,The Obligations of China to Europe in the matter of physical science acknowledged by eminent Chinese,"Moule, G. E.",1871,1870s,Natural Sciences,Science,en,0.1882210397633174,0.0,0.6679123431599492,0.0,0.0,0.0,0.0,0.07432314919866144,0.0,0.06954346787807202,nmf,10,2,0.6679123431599492
MASTER_00330,XLIII_1912_07_literary_notes.txt,T'ai Shan *,"Moule, A. C.",1912,1910s,Religion and Philosophy,Religion,en,0.014221614279820053,0.030773307502744148,0.5304095904102638,0.06776417475144855,0.03399293540660672,0.01690649671793272,0.042190971734685535,0.060098151144095086,0.0,0.20364275805240328,nmf,10,2,0.5304095904102638
