master_id,filename,title,author,year,decade,L1,L2,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,model,K,dominant_topic,dominant_topic_weight
MASTER_00361,XLVI_1915_06.txt,"Ch'ing Ming Festival, The","Hodous, L.",1915,1910s,Anthropology and Social Customs,Manners and customs,en,0.6437002321256974,0.00012143316744759335,0.011384332921980095,0.14834388347848598,0.00012143306494319157,0.0001214331891562406,0.00012143327136792423,0.0001214331267684566,0.00012143310818472202,0.00012143324480344175,0.027644365661100886,0.00012143324571719228,0.12361457207196366,0.04421971533236674,0.00012143299001623719,lda,15,0,0.6437002321256974
MASTER_00303,XLVI_1915_07.txt,Wang An - shih,"Ferguson, J. C.",1903,1900s,History and Chronology,Biography,en,2.485714123448874e-05,2.4857119994685557e-05,2.485709911081217e-05,2.4857117741817834e-05,2.4857108937270587e-05,0.06611022306929844,0.009638924267173334,2.485711897776103e-05,2.4857112420114836e-05,2.4857117182523192e-05,0.3673981628650181,2.4857135726900475e-05,0.49472812226568774,0.06187599632845507,2.4857133040902747e-05,lda,15,12,0.49472812226568774
MASTER_00363,XLVI_1915_08.txt,The Wu Pan tablet,"Warren, G. G.",1915,1910s,Arts and Archaeology,Antiquities,en,0.002455712312008384,1.3102760673635386e-05,1.3102751441725145e-05,0.09719543639833324,1.3102746260517783e-05,0.1599768109353674,1.310275573099395e-05,0.03778256241168141,1.3102753662328559e-05,1.3102748856359456e-05,0.10806571600268111,1.3102756290851909e-05,0.14291274044793223,0.45150619946602777,1.3102753051887205e-05,lda,15,13,0.45150619946602777
MASTER_00344,XLVI_1915_09.txt,Appendix,"Richmond, C. W.",1913,1910s,Natural Sciences,Zoology,en,0.19708426363348702,2.4446954808137004e-05,0.006539020253234024,2.4446951587567444e-05,2.4446915726210523e-05,0.12059118656836469,0.4371559122836603,2.4446935130407848e-05,0.004251693133033927,0.15058579600583305,0.08359655260048614,2.4446942583417025e-05,2.444696018621912e-05,2.4446943013707892e-05,2.444691886509571e-05,lda,15,6,0.4371559122836603
MASTER_00192,XLVI_1915_10.txt,Trade routes to Western China,"Hosie, A.",1884,1880s,"Economy, Trade, and Technology",Telecommunication,en,0.00016583782137603233,0.1301859449069083,0.00016583803381876516,0.00016583793489214987,0.020958430946855282,0.6880708492163198,0.00016583796463956233,0.03862728229366698,0.00016583785555823434,0.00016583787828243582,0.12049911372893489,0.00016583780695226188,0.000165837902702055,0.00016583790020433575,0.0001658378088891437,lda,15,5,0.6880708492163198
MASTER_00472,XLVI_1915_11_REVIEWS OF RECENT BOOKS.txt,Who are the Northern Chinese ?,"Shirokogoroff, S. M.",1924,1920s,Anthropology and Social Customs,Ethnology,en,0.057048185587552085,0.002256791319882438,1.0011536109543363e-05,0.07712301592082879,0.008241764668549,0.5665843220441168,0.025328117356466145,0.0043498984681084145,1.0011535531427722e-05,0.03655690182008274,0.03525630969280557,0.011861184154861898,0.14125501332397672,0.03160784028329318,0.0025106322878352175,lda,15,5,0.5665843220441168
MASTER_00174,XVII_1882_01.txt,Notes on Chinese composition,"Giles, H. A.",1882,1880s,Literature and Language,Literature,en,0.21294670959028034,3.49406946728258e-05,3.49406825624691e-05,3.494070457836582e-05,0.014811918882661507,0.15142158562610827,0.013816703257779417,3.494069491313874e-05,3.494070004688951e-05,0.04908384821294433,0.03292118853115935,0.004866064702504175,0.44312123551524696,0.07680110153391721,3.4940670624775785e-05,lda,15,12,0.44312123551524696
MASTER_00175,XVII_1882_02.txt,On the geology of the neighbourhood of Nagasaki,"Guppy, H. B.",1882,1880s,Natural Sciences,Geology,en,4.023345704412269e-05,4.023346917031333e-05,0.05354665754629976,0.007400547349964428,4.0233403203927954e-05,0.07238483357166761,0.49877898795386344,4.023344076919613e-05,4.023340875128886e-05,0.36748663928779224,4.023345077874361e-05,4.0233411754484864e-05,4.023346246536401e-05,4.023341478333884e-05,4.023337169162011e-05,lda,15,6,0.49877898795386344
MASTER_00176,XVII_1882_03.txt,Notes on the south coast of Saghalien,"Anderson, G. C.",1882,1880s,Geography and Travel,Travel,en,0.06171362747273654,0.00010368094977607002,0.18904636372272202,0.009152004381867366,0.00010368082051464215,0.00010368093191287793,0.6792896295352575,0.00010368087529493637,0.00010368078266377157,0.059761566186882185,0.00010368095487872428,0.00010368093192926359,0.00010368092370517151,0.00010368081761646053,0.00010368071224265054,lda,15,6,0.6792896295352575
MASTER_00177,XVII_1882_04.txt,Annam and its minor currency,"Toda, E.",1882,1880s,Arts and Archaeology,Numismatics,en,5.5900387980191796e-06,0.7221903734472523,5.590035561364379e-06,5.590043476913181e-06,0.04177085421266928,5.590040172376857e-06,5.590041389867209e-06,0.050453279085897584,5.590040376295403e-06,5.59003995838451e-06,0.17436572827048558,0.011163864582065612,5.5900395443668755e-06,5.590043681847605e-06,5.590038670144905e-06,lda,15,1,0.7221903734472523
MASTER_00178,XVII_1882_05.txt,The Hoppo - book of 1753,"Hirth, F.",1882,1880s,"Politics, Government, and Law",Government,en,3.553670088782105e-05,3.5536688102906245e-05,0.004784013100970951,3.553669000242598e-05,3.553667493552316e-05,0.3469296456680994,0.3916907906806396,3.553669390908355e-05,0.012467234314019415,3.553671079471742e-05,0.22687375318581596,3.553670426674347e-05,3.553668565935989e-05,0.013855762930617698,0.003114506571278376,lda,15,6,0.3916907906806396
MASTER_00007,XVII_1882_misc.txt,Chinese bibliography,"Macgowan, D. J.",1859,1850s,Literature and Language,Literature,en,1.7329562845208906e-05,1.7329561183693424e-05,0.011377204284802094,1.7329553232860757e-05,0.053635766776919835,0.8640349420225851,1.732956450436465e-05,1.732956483692259e-05,1.7329559051865788e-05,1.732955462683566e-05,0.04775878064941036,1.7329554191375766e-05,0.011322335961469423,0.008502999074644895,0.003229334755694879,lda,15,5,0.8640349420225851
MASTER_00179,XVIII_1884_01.txt,What did the ancient Chinese know of the Greeks and Romans,"Edkins, J.",1883,1880s,History and Chronology,History,en,2.0525499358278456e-05,0.23545153230258903,2.05255095483107e-05,2.0525502773871067e-05,2.0525481954676994e-05,0.11827673984570754,0.06664924195308963,0.5003883237301264,2.052549999681417e-05,2.0525495001563425e-05,0.07902890721301488,2.0525490471554397e-05,2.052551162956386e-05,2.0525497731224235e-05,2.0525467006804004e-05,lda,15,7,0.5003883237301264
MASTER_00180,XVIII_1884_02.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.14467818918206582,3.958838950499347e-05,3.9588384990803825e-05,0.026105007429014903,3.958836924880078e-05,0.11397032580635157,3.9588384887233576e-05,0.05391674421654174,3.958837811238967e-05,3.958835558219304e-05,0.45007442394836017,0.02506162195818394,0.16195869872405833,3.958839877289096e-05,0.02395787007432415,lda,15,10,0.45007442394836017
MASTER_00181,XVIII_1884_03.txt,Researches into the geology of Formosa *,"Kleinwachter, G.",1883,1880s,Natural Sciences,Geology,en,2.810575673014599e-05,0.032963734966542715,0.0110403365119672,0.021868463280314564,2.8105726214685287e-05,2.81057590478788e-05,0.5045740659243674,2.8105752831391457e-05,2.8105725892023508e-05,0.41502966533135266,2.8105743230647324e-05,2.8105735174818642e-05,0.014270782204799123,2.8105773239624734e-05,2.8105808294956215e-05,lda,15,6,0.5045740659243674
MASTER_00182,XVIII_1884_04.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,1.4971185516827018e-05,1.497118560061234e-05,1.4971185771452582e-05,1.4971190676357112e-05,1.497118810557917e-05,1.4971187935160248e-05,1.4971188012216306e-05,1.4971190596788428e-05,1.4971188951638942e-05,1.4971184980535416e-05,1.4971186305973796e-05,1.4971186338151385e-05,1.4971186988247102e-05,1.4971191966562324e-05,0.9997904033722539,lda,15,14,0.9997904033722539
MASTER_00182,XVIII_1884_05.txt,Fragmens d'un voyage dans l'interieur de la Chine,"Imbault - Huart, C.",1883,1880s,Geography and Travel,Travel,fr,1.5987219223737367e-05,1.598721578937388e-05,1.5987214478247206e-05,1.598722149288827e-05,1.598722118677683e-05,1.598721611461102e-05,1.598721907219933e-05,1.598721938039953e-05,1.598721800804343e-05,1.5987216116816362e-05,1.5987217092461322e-05,1.598721680085058e-05,1.598721785535949e-05,1.5987223422752763e-05,0.9997761789439655,lda,15,14,0.9997761789439655
MASTER_00180,XVIII_1884_06.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.1340075270609347,2.730008976937455e-05,2.7300099371168344e-05,2.7300082395642277e-05,2.730006955562211e-05,2.7300103300072932e-05,0.6583857951840919,2.7300084456047956e-05,2.7300067744793095e-05,0.02734406756336666,0.16220570690509262,0.017783902455599618,2.730010134555238e-05,2.7300092555175624e-05,2.7300040421213617e-05,lda,15,6,0.6583857951840919
MASTER_00184,XVIII_1884_07.txt,Notes on some dikes at the mouth of the Nankow pass *,"Guppy, H. B.",1883,1880s,Natural Sciences,Geology,en,0.00036036127209003287,0.0003603612423634584,0.00036036130927565745,0.00036036132346478145,0.0003603619364428408,0.06337925434160514,0.5344949446099769,0.00036036093527187524,0.0003603608637607722,0.39780146720027465,0.00036036119692031855,0.00036036078948869664,0.0003603611266567654,0.0003603612951296277,0.0003603605572785351,lda,15,6,0.5344949446099769
MASTER_00185,XVIII_1884_08.txt,Samshu - brewing in North China,"Guppy, H. B.",1883,1880s,Natural Sciences,Agriculture,en,0.24673074938199865,0.000322061892868592,0.05000944890067344,0.00032206213720767124,0.00032206181972731175,0.0003220620461994818,0.41588113761471396,0.0003220617568586349,0.00032206183944865165,0.2838359835416855,0.0003220620153836519,0.00032206195991190046,0.0003220618790136688,0.00032206186141954003,0.0003220613528894045,lda,15,6,0.41588113761471396
MASTER_00186,XVIII_1884_09.txt,Notes on Szechuen and the Yangtse valley,"Little, A. J.",1883,1880s,Geography and Travel,Travel,en,2.5455073983697443e-05,0.0128758014158806,0.00970934836276981,2.545508212457068e-05,2.545504833150502e-05,0.035456084112162445,0.8246600740656667,2.5455081914334e-05,2.5455051049046446e-05,0.06135301235136222,2.545507459197205e-05,0.020280086265842663,0.030750182946276305,0.004737225036269711,2.5455031774578712e-05,lda,15,6,0.8246600740656667
MASTER_00217,XXI_1886_01.txt,Chinese guilds or chambers of commerce and trades unions,"Macgowan, D. J.",1886,1880s,"Economy, Trade, and Technology",Economics,en,0.017222078897214957,8.154965255458865e-06,8.154960410205542e-06,8.154962468951424e-06,8.154957238673367e-06,0.22848390234756485,0.1818085091498418,8.15496211892627e-06,8.154963100908205e-06,8.154968007426087e-06,0.5008946477533278,0.030855047231064112,0.03179679440085309,0.008449689359128546,0.0004322461224041702,lda,15,10,0.5008946477533278
MASTER_00259,XXI_1886_02.txt,Wei - ch ' i *,"Volpicelli, Z. H.",1891,1890s,Anthropology and Social Customs,Manners and customs,en,3.5180399353422285e-05,0.20016555003923764,0.0014950036565666504,3.518040065584832e-05,3.518038894794054e-05,0.15024736067509462,0.016366798892046314,0.13988629987583337,0.007083671140312247,0.019618385956925763,3.5180378377296216e-05,3.518038277008595e-05,0.2030127104189397,0.2619131370627092,3.518033222993116e-05,lda,15,13,0.2619131370627092
MASTER_00213,XXI_1886_03.txt,Where was Ta - ts ' in ?,"Allen, H. J.",1886,1880s,Geography and Travel,Geography,en,0.00012674297198951012,0.0001267430175879952,0.00012674289309555782,0.00012674299980184578,0.30756317861298904,0.2705432707463447,0.00012674296467007074,0.051095925128022954,0.00012674295457085498,0.00012674280037994654,0.0001267430638534471,0.0001267429252862773,0.19213330187776323,0.04472232933470367,0.13280130770894094,lda,15,4,0.30756317861298904
MASTER_00218,XXI_1886_04_proceedings.txt,Is Confucius a myth ?,"Allen, H. J.",1886,1880s,Religion and Philosophy,Confucianism,en,2.5839862039719166e-05,0.03245050325694115,2.5839824843814573e-05,0.0130766726737334,2.583983103284248e-05,0.41293598433367223,2.5839870358662198e-05,2.5839847500716013e-05,2.5839842554906416e-05,2.5839880609444703e-05,0.1050013024120978,2.583982877211875e-05,0.4362771387112571,2.5839861122423362e-05,2.5839963463692434e-05,lda,15,12,0.4362771387112571
MASTER_00228,XXII_1887_01.txt,"The Military organization of China prior to 1842, as described by Wei Yuan","Parker, E. H.",1887,1880s,Military | Natural Sciences,Military art and science | Science,en,2.9828543535895457e-05,0.021931957513293916,2.9828550362352317e-05,2.982855852192229e-05,0.03486323217703704,0.16761172520789785,0.10719586818664015,0.190978838718274,2.982853422452753e-05,2.9828541301725963e-05,0.2665238171168368,0.030647383766984632,2.9828558102052897e-05,0.18003837751333476,2.982851365242115e-05,lda,15,10,0.2665238171168368
MASTER_00229,XXII_1887_02.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,3.038597655508354e-05,3.0385991039246284e-05,3.0386059525067018e-05,3.038599150256346e-05,0.032499911056839005,0.31271801231456525,0.23546940177814532,0.020353100297316268,3.0385953413938813e-05,0.2524801576689172,3.0385983506755076e-05,0.014233478851948827,0.09053350516411758,0.04149973097228749,3.0385940320426234e-05,lda,15,5,0.31271801231456525
MASTER_00195,XXII_1887_03.txt,Chinese partnerships ; liability of the individual members,,1887,1880s,"Politics, Government, and Law",Law,en,4.8911832404174906e-05,4.891183491099674e-05,4.891182796210394e-05,4.8911777181688925e-05,4.89117674700357e-05,0.11252652265884935,4.8911836030917536e-05,4.8911818851556887e-05,4.891190381411083e-05,4.891180568341932e-05,0.8298995922980075,4.891187564268686e-05,0.048415847589707184,0.008620007432455636,4.891174102868061e-05,lda,15,10,0.8298995922980075
MASTER_00230,XXII_1887_04.txt,Notes on the early history of the salt monopoly in China,"Hirth, F.",1887,1880s,"Politics, Government, and Law",Government,en,3.149119228308159e-05,3.1491194879e-05,3.14911667304998e-05,3.149116077087421e-05,3.1491211002324276e-05,0.17412757214005942,0.2409241128337096,0.08554441410189276,3.149121093934613e-05,3.1491161064352726e-05,0.14301998857667433,0.006792524087281921,0.0986211308447377,0.2507183279834617,3.1491134513106166e-05,lda,15,13,0.2507183279834617
MASTER_00231,XXII_1887_05.txt,The Salt revenue of China,"Parker, E. H.",1887,1880s,"Economy, Trade, and Technology",Economics,en,3.1328395236241165e-05,3.132841096438262e-05,3.132840877337163e-05,3.132837161661933e-05,3.132836714906563e-05,0.00930649746988984,0.7067749491063591,0.018759682275365668,3.132838890315096e-05,3.132836553006866e-05,3.1328405590612584e-05,0.006842585101864344,0.041763831429304336,0.2162704991481704,3.1328355282846703e-05,lda,15,6,0.7067749491063591
MASTER_00232,XXII_1887_06.txt,Remarks on the production of salt in China,"Zwehtkoff, P., Trans. Carles, W. R.",1887,1880s,Natural Sciences,Agriculture,en,0.1101523478176372,0.09108218714867215,0.009340638936746677,5.274272843407601e-05,0.0019898664644147543,0.0248102578990165,0.5300381178205389,0.01788753765389931,5.2742773492919465e-05,0.08549651680186648,0.05298744005648805,5.274274285283245e-05,0.03221483875948887,0.04378927973474937,5.2742661702028095e-05,lda,15,6,0.5300381178205389
MASTER_00180,XXII_1887_07.txt,Corea,"Scherzer, F., trans. Gould, C.",1883,1880s,Anthropology and Social Customs,Manners and customs,en,0.06589971317394325,0.04995374553475829,3.9215766592858484e-05,0.011644465304562599,3.921575864029816e-05,3.921576978175395e-05,3.921579942002291e-05,0.6555145174531573,3.92157663783955e-05,0.019794324775532408,0.16808806080456037,3.921578847413478e-05,3.921578966720101e-05,0.028791446754181348,3.921576034996044e-05,lda,15,7,0.6555145174531573
MASTER_00309,XXII_1887_08.txt,Java,"Mencarini, J.",1905,1900s,Geography and Travel,Travel,en,6.289326499547009e-05,6.289330070574352e-05,6.289319355324478e-05,6.289321552417817e-05,6.289322801462173e-05,0.5591434547203369,0.04964007642773918,0.17278447098373678,6.289329194086934e-05,0.023411288788578413,6.289326754318166e-05,6.289320069502654e-05,6.289324312166062e-05,0.19439177673216285,6.289314135167834e-05,lda,15,5,0.5591434547203369
MASTER_00224,XXII_1887_09.txt,"Manchu relations with Tibet, or Si - tsang","Parker, E. H.",1886,1880s,History and Chronology,History,en,0.0002801126471968197,0.0002801127419550466,0.00028011293372741093,0.046966698919508026,0.00028011233943386546,0.6309696809603328,0.00028011263407755154,0.18816889601144784,0.0002801124788647186,0.0002801123831760367,0.00028011290489427914,0.0002801125925447244,0.1308134851916749,0.00028011292450090975,0.00028011233666509414,lda,15,5,0.6309696809603328
MASTER_00229,XXII_1887_10.txt,Notes on the mineral resources of Eastern Shantung,"Becher, H. M.",1887,1880s,Natural Sciences,Geology,en,0.01696574581429937,3.411812898773249e-05,3.41181144311264e-05,3.41181031932785e-05,3.411809722448607e-05,0.5662492001079311,0.05345409081972434,3.411813530694505e-05,3.4118104519355553e-05,0.005696772036096105,0.33604248459182606,0.01810580276742127,3.4118140098459026e-05,0.003212958973101116,3.4118065839352214e-05,lda,15,5,0.5662492001079311
MASTER_00201,XXII_1887_11.txt,The Mystery of Ta - ts ' in,"Playfair, G. M. H.",1885,1880s,Geography and Travel,Geography,en,0.010649459640291445,0.015529209701908298,5.643513502215165e-06,5.643514503628145e-06,0.013794791822850639,0.2660000369602559,0.053503489329471514,0.11754485229233495,5.6435156662696344e-06,0.1439214619038452,0.0176541900338117,5.64351373651287e-06,5.643515708502032e-06,0.35477243085294413,0.006601859889168993,lda,15,13,0.35477243085294413
