time_window,term,term_count,article_count,share,idf,tfidf
1928-1937,hsu,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,t'ing,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,messian,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,indealists,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,realists,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,fourth,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,third,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,centruies,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,aridity,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,anthropometrics,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,conduct,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,travellers,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,successors,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,loyang,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,national,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,supreme,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,sacrefices,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,futher,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,loess,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,northeastern,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,alphabets,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,nan,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,denominations,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,ethniques,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,donnees,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,aux,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,t'ay,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,race,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,painters,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,missionaries,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,helpers,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,cycles,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,cathay,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,decade,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,discourses,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,t'ieh,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,lun,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,chaps,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,xxviii,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,prajna,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,paramita,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,hridaya,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,essence,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,transcendental,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,wisdom,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,chuang,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,viith,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,cent,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,lei,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,patron,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,saint,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,silk,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,workers,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,llok,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,technique,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,opening,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,men,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,matters,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,fifty,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,earlier,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,six,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,horses,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,t'ang,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,astrological,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,creation,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,building,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,pao,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,t'a,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,hangchow,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,kao,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,concerning,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,attitude,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,pre,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,geophysical,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,prospecting,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,metallic,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,ores,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,petroleum,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,application,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,northwest,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,struggle,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,tarim,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,basin,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,later,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,sang,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,economist,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,inner,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,mongola,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,korean,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,interference,1,1,0.0021598272138228943,2.6094379124341005,2.6094379124341005
1928-1937,western,2,2,0.004319654427645789,1.2231435513142097,2.4462871026284194
1928-1937,three,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,ch'ing,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,sung,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,german,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,place,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,growth,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,kite,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,murder,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,achmach,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,bailo,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,culture,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,come,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,egypt,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,financial,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,age,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,influence,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,recorded,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,sinensis,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,foreign,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,collection,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,catalogue,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,sculpture,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,light,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,archaeological,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,discoveries,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,ling,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,ideas,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,book,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,symbolism,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,preliminary,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,nanking,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,pottery,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,moslem,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,frontier,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,golden,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,nationalism,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,south,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,american,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,man,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,monk,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,shi,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,jesus,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,paintings,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,far,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,antiquities,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,character,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,description,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,hall,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,sur,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,catholic,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,iron,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,hsuan,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,word,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,eclipses,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,tsung,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,inscribed,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,bones,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,agricultural,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,rites,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,shu,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,problems,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,peace,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,war,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,possible,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,animals,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,presidential,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,address,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,agriculture,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,records,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,highways,1,1,0.0021598272138228943,2.203972804325936,2.203972804325936
1928-1937,honan,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,wall,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,measures,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,christianity,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,state,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,chihli,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,two,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,island,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,corean,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,science,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,visit,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,language,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,philosopher,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,medicine,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,natural,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,doctrine,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,modern,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,political,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,iii,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,kwangtung,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,research,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,museum,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,capital,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,tai,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,beginning,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,human,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,among,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,salt,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,yen,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,west,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,one,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,theory,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,hung,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,musical,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,instruments,1,1,0.0021598272138228943,1.916290731874155,1.916290731874155
1928-1937,great,1,1,0.0021598272138228943,1.6931471805599454,1.6931471805599454
1928-1937,flora,1,1,0.0021598272138228943,1.6931471805599454,1.6931471805599454
1928-1937,recent,1,1,0.0021598272138228943,1.6931471805599454,1.6931471805599454
1928-1937,wei,1,1,0.0021598272138228943,1.6931471805599454,1.6931471805599454
1928-1937,manchu,1,1,0.0021598272138228943,1.6931471805599454,1.6931471805599454
1928-1937,miao,1,1,0.0021598272138228943,1.6931471805599454,1.6931471805599454
1928-1937,yellow,1,1,0.0021598272138228943,1.6931471805599454,1.6931471805599454
1928-1937,monument,1,1,0.0021598272138228943,1.6931471805599454,1.6931471805599454
1928-1937,names,1,1,0.0021598272138228943,1.5108256237659907,1.5108256237659907
1928-1937,journey,1,1,0.0021598272138228943,1.5108256237659907,1.5108256237659907
1928-1937,sources,1,1,0.0021598272138228943,1.5108256237659907,1.5108256237659907
1928-1937,asia,1,1,0.0021598272138228943,1.5108256237659907,1.5108256237659907
1928-1937,literature,1,1,0.0021598272138228943,1.5108256237659907,1.5108256237659907
1928-1937,land,1,1,0.0021598272138228943,1.5108256237659907,1.5108256237659907
1928-1937,times,1,1,0.0021598272138228943,1.5108256237659907,1.5108256237659907
1928-1937,hsi,1,1,0.0021598272138228943,1.3566749439387324,1.3566749439387324
1928-1937,japan,1,1,0.0021598272138228943,1.3566749439387324,1.3566749439387324
1928-1937,wang,1,1,0.0021598272138228943,1.3566749439387324,1.3566749439387324
1928-1937,life,1,1,0.0021598272138228943,1.3566749439387324,1.3566749439387324
1938-1948,presidential,3,3,0.022727272727272728,2.203972804325936,6.611918412977808
1938-1948,address,3,3,0.022727272727272728,2.203972804325936,6.611918412977808
1938-1948,shang,3,3,0.022727272727272728,2.203972804325936,6.611918412977808
1938-1948,printed,2,2,0.015151515151515152,2.6094379124341005,5.218875824868201
1938-1948,pottery,2,2,0.015151515151515152,2.203972804325936,4.407945608651872
1938-1948,animals,2,2,0.015151515151515152,2.203972804325936,4.407945608651872
1938-1948,catalogue,2,2,0.015151515151515152,2.203972804325936,4.407945608651872
1938-1948,european,2,2,0.015151515151515152,2.203972804325936,4.407945608651872
1938-1948,medicine,2,2,0.015151515151515152,1.916290731874155,3.83258146374831
1938-1948,bibliographical,2,2,0.015151515151515152,1.916290731874155,3.83258146374831
1938-1948,books,2,2,0.015151515151515152,1.916290731874155,3.83258146374831
1938-1948,chou,2,2,0.015151515151515152,1.6931471805599454,3.386294361119891
1938-1948,ancient,3,3,0.022727272727272728,1.0,3.0
1938-1948,domesticated,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,manners,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,company,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,factory,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,liquids,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,dissolution,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,initial,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,consonant,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,groups,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,sinic,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,families,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,evolution,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,characters,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,pictographs,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,worshipping,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,imperial,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,ancestors,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,remarkable,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,insects,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,used,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,cowries,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,periods,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,vessel,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,attitudes,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,chin,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,tsui,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,bits,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,jehol,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,decorations,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,chen,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,procelain,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,interpretations,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,lamaist,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,dances,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,shadow,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,play,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,missionary,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,butterfly,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,hunting,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,cosmological,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,anthropological,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,cause,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,induced,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,szu,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,archbishop,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,exact,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,date,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,arrival,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,blue,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,turkish,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,tongue,1,1,0.007575757575757576,2.6094379124341005,2.6094379124341005
1938-1948,tomb,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,figures,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,age,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,students,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,india,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,influence,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,indo,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,animal,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,myths,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,legends,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,dragon,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,sacrifices,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,money,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,inscribed,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,peace,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,war,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,temple,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,peitaiho,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,soochow,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,zoological,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,exploration,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,sacred,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,criminal,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,nationalism,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,shu,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,monk,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,come,1,1,0.007575757575757576,2.203972804325936,2.203972804325936
1938-1948,sacrifice,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,kang,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,language,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,east,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,canton,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,beginning,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,peking,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,historical,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,bronzes,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,ching,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,emperors,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,chung,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,nestorian,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,ch'ang,1,1,0.007575757575757576,1.916290731874155,1.916290731874155
1938-1948,emperor,1,1,0.007575757575757576,1.6931471805599454,1.6931471805599454
1938-1948,shan,1,1,0.007575757575757576,1.6931471805599454,1.6931471805599454
1938-1948,chekiang,1,1,0.007575757575757576,1.6931471805599454,1.6931471805599454
1938-1948,tung,1,1,0.007575757575757576,1.6931471805599454,1.6931471805599454
1938-1948,times,1,1,0.007575757575757576,1.5108256237659907,1.5108256237659907
1938-1948,philosophy,1,1,0.007575757575757576,1.5108256237659907,1.5108256237659907
1938-1948,hsi,1,1,0.007575757575757576,1.3566749439387324,1.3566749439387324
1938-1948,city,1,1,0.007575757575757576,1.3566749439387324,1.3566749439387324
1938-1948,law,1,1,0.007575757575757576,1.3566749439387324,1.3566749439387324
1938-1948,history,1,1,0.007575757575757576,1.1053605156578263,1.1053605156578263
